-3.1,1.4
-2.6,1
-2,0.7
-1.2,0.4
-0.3,0.1
0.6,-0.2
1.5,-0.4
2.4,-0.5
3.2,-0.6
3.8,-0.6
4.2,-0.4
4.5,-0.2
4.7,0.1
4.7,0.4
4.5,0.9
4.2,1.3
3.9,1.7
3.4,2
2.9,2.2
2.4,2.3
1.9,2.3
1.6,2
1.3,1.7
1.2,1.3
1.2,0.8
1.3,0.2
1.4,-0.5
1.4,-1.1
1.4,-1.8
1.3,-2.3
1,-2.8
0.7,-3.2
0.4,-3.4
0,-3.5
-0.3,-3.4
-0.5,-3.2
-0.6,-2.8
-0.6,-2.2
-0.4,-1.6
-0.2,-0.9
0.1,-0.3
0.4,0.4
0.7,1
0.9,1.5
1,2
1.2,2.5
1.2,2.9
1.2,3.3
1,3.7
0.9,4
0.6,4.2
0.3,4.2
0,4.1
-0.4,3.9
-0.8,3.5
-1.1,3.1
-1.4,2.5
-1.6,1.9
-1.6,1.3
-1.5,0.8
-1.3,0.5
-0.9,0.2
-0.4,0
0.2,-0.1
0.8,-0.1
1.3,-0.1
1.8,-0.2
2.3,-0.1
2.7,-0.1
2.9,0.1
3,0.3
2.9,0.6
2.7,1
2.3,1.3
1.8,1.7
1.2,2
0.6,2.3
-0.1,2.6
-0.8,2.7
-1.4,2.7
-2,2.6
-2.6,2.4
-3,2.1
-3.3,1.6
-3.5,1.1
-3.6,0.6
-3.6,0.1
-3.6,-0.5
-3.4,-1
-3.3,-1.4
-3.2,-1.8
-3.1,-2.1
-2.9,-2.3
-2.7,-2.4
-2.4,-2.4
-2,-2.3
-1.6,-2
-1,-1.5
-0.3,-1
0.3,-0.3
1,0.4
1.6,1.1
2,1.7
2.4,2.4
2.7,3
2.8,3.5
2.9,3.9
2.8,4.3
2.7,4.4
2.5,4.4
2.3,4.2
2,3.7
1.7,3.1
1.5,2.3
1.3,1.3
1.2,0.3
1.2,-0.8
1.3,-1.9
1.5,-3
1.7,-4
1.9,-4.9
2.1,-5.5
2.2,-6
2.2,-6.2
2.2,-6.3
2,-6.1
1.9,-5.8
1.7,-5.3
1.5,-4.7
1.3,-3.9
1,-3.1
0.7,-2.2
0.3,-1.3
-0.1,-0.4
-0.5,0.5
-0.9,1.3
-1.2,2
-1.3,2.5
-1.3,2.9
-1.1,3.2
-0.8,3.3
-0.4,3.2
0,3
0.5,2.8
1.1,2.4
1.6,2
2,1.6
2.3,1.1
2.5,0.6
2.6,0
2.6,-0.6
2.5,-1.2
2.3,-1.6
2,-2
1.7,-2.2
1.3,-2.2
0.9,-2.2
0.4,-2
0,-1.6
-0.4,-1.2
-0.8,-0.7
-1.2,-0.2
-1.6,0.3
-2,0.7
-2.3,1.1
-2.6,1.3
-2.8,1.3
-3.1,1.2
-3.3,0.8
-3.6,0.2
-4,-0.6
-4.4,-1.7
-5,-3.2
-5.7,-5.1
-6.4,-7.5
-7,-10.6
-7.5,-14.2
-7.9,-18.6
-8.3,-23.5
-8.5,-29.2
-8.7,-35.5
-9,-42.5
-9.4,-50.1
-9.9,-58.2
-10.5,-66.5
-11.2,-75.1
-12,-83.7
-12.9,-92.2
-14,-100.5
-15.3,-108.5
-16.7,-116.1
-18.3,-123.2
-20,-129.9
-21.9,-136.1
-23.9,-141.9
-26,-147.1
-28.2,-151.9
-30.4,-156.1
-32.7,-159.8
-35.1,-163
-37.7,-165.8
-40.4,-167.9
-43.3,-169.3
-46.1,-169.9
-48.7,-169.6
-51.1,-168.2
-53,-165.7
-54.4,-162.1
-55.2,-157.3
-55.4,-151.5
-55.1,-144.8
-54.2,-137.1
-52.8,-128.5
-51.1,-119.1
-48.9,-109
-46.5,-98.3
-43.8,-87.1
-41,-75.4
-38.1,-63.6
-35.1,-51.5
-32,-39.5
-29,-27.4
-26,-15.5
-23,-3.7
-20.2,7.9
-17.3,19.3
-14.4,30.3
-11.5,41.1
-8.6,51.5
-5.6,61.5
-2.6,71.1
0.5,80.4
3.7,89.3
6.9,98.2
10.2,106.9
13.7,115.4
17.2,123.9
20.9,132
24.6,140
28.4,147.7
32.1,155.1
35.7,162.3
39.1,169.1
42.2,175.5
45.1,181.5
47.7,187
50,192.1
52.1,196.8
54,201.2
55.6,205.4
57.1,209.3
58.5,213
59.7,216.4
60.9,219.5
62.1,222.1
63.2,224.4
64.5,226.4
65.9,228.2
67.5,229.9
69.3,231.4
71.1,232.7
72.9,233.7
74.7,234.3
76.3,234.5
77.7,234.2
78.7,233.4
79.4,232.3
79.6,230.6
79.5,228.4
78.9,225.7
78,222.4
76.8,218.7
75.3,214.4
73.6,209.8
71.7,204.8
69.8,199.7
67.6,194.4
65.4,188.8
62.9,183.1
60.3,177.1
57.4,171
54.3,164.8
51,158.4
47.6,151.8
44.1,145.2
40.6,138.6
37.1,131.9
33.8,125.2
30.6,118.6
27.5,111.9
24.4,105.3
21.6,98.6
18.9,92
16.3,85.5
14,79
11.8,72.7
9.9,66.4
8.2,60.2
6.7,54.2
5.5,48.4
4.5,42.6
3.7,36.9
3.1,31.2
2.6,25.5
2.2,20
1.9,14.5
1.6,9.2
1.3,4.2
0.9,-0.7
0.4,-5.5
-0.1,-10.1
-0.7,-14.6
-1.4,-19.1
-2.1,-23.6
-2.7,-28.1
-3.4,-32.7
-3.9,-37.3
-4.4,-41.8
-4.7,-46.4
-4.9,-50.8
-4.9,-55
-4.7,-59.2
-4.4,-63.4
-4.1,-67.5
-3.7,-71.4
-3.4,-75.1
-3.2,-78.6
-3,-81.9
-2.9,-85
-2.7,-87.7
-2.6,-90.2
-2.5,-92.4
-2.3,-94.4
-2.2,-96.2
-2.1,-97.8
-2,-99.2
-2,-100.5
-2.1,-101.6
-2.3,-102.8
-2.6,-103.9
-3,-105.3
-3.5,-106.8
-4.1,-108.6
-4.9,-110.5
-5.7,-112.5
-6.7,-114.7
-7.7,-116.9
-8.8,-119
-9.9,-121.1
-11,-123.1
-12.2,-125.1
-13.4,-126.9
-14.6,-128.7
-15.9,-130.4
-17.2,-131.9
-18.6,-133.3
