6.1,5.8
5.7,5.3
5.2,4.6
4.7,3.7
4.1,2.6
3.5,1.5
3,0.3
2.4,-0.7
1.9,-1.7
1.5,-2.4
1.2,-2.9
0.9,-3.2
0.8,-3.2
0.6,-3.1
0.5,-2.8
0.4,-2.5
0.3,-2.1
0,-1.6
-0.2,-1.1
-0.5,-0.6
-0.9,0.1
-1.2,0.8
-1.6,1.4
-2,2
-2.3,2.5
-2.5,2.9
-2.5,3.2
-2.5,3.3
-2.3,3.4
-2.1,3.3
-1.9,3
-1.7,2.6
-1.5,2
-1.4,1.3
-1.5,0.5
-1.6,-0.4
-1.9,-1.2
-2.3,-1.9
-2.9,-2.5
-3.5,-2.8
-4.3,-3
-5.1,-3
-5.9,-3
-6.7,-3
-7.5,-2.9
-8,-2.8
-8.4,-2.6
-8.6,-2.5
-8.6,-2.3
-8.4,-2
-8.1,-1.8
-7.6,-1.4
-7.1,-1.1
-6.6,-0.9
-6.1,-0.7
-5.5,-0.6
-4.9,-0.7
-4.3,-0.8
-3.7,-1.1
-3.2,-1.6
-2.6,-2.1
-2.2,-2.8
-1.8,-3.4
-1.4,-4
-1,-4.6
-0.6,-5.2
-0.1,-5.7
0.4,-6.1
1,-6.6
1.6,-7
2.2,-7.3
2.7,-7.6
3.1,-7.8
3.4,-7.9
3.5,-7.9
3.5,-7.9
3.4,-7.8
3.1,-7.7
2.8,-7.6
2.4,-7.3
1.9,-6.8
1.5,-6.1
1,-5.3
0.5,-4.4
0,-3.5
-0.6,-2.6
-1.1,-1.7
-1.6,-0.9
-2,-0.1
-2.3,0.6
-2.5,1.2
-2.5,1.7
-2.5,2
-2.4,2.3
-2.2,2.5
-2,2.6
-1.7,2.7
-1.5,2.8
-1.3,2.9
-1.3,2.9
-1.3,3
-1.4,3
-1.6,3.1
-1.7,3.1
-1.9,3
-2.1,2.9
-2.2,2.8
-2.3,2.8
-2.3,2.9
-2.4,3.2
-2.5,3.5
-2.6,4
-2.7,4.5
-2.8,5
-3,5.6
-3.1,6.2
-3.3,6.7
-3.4,7
-3.6,7.1
-3.7,7
-3.7,6.7
-3.7,6.4
-3.6,6
-3.4,5.6
-3.1,5.3
-2.7,5
-2.3,4.7
-1.9,4.3
-1.5,3.9
-1.1,3.5
-0.8,3.2
-0.4,2.8
-0.1,2.6
0.3,2.6
0.6,2.8
0.9,3.1
1.3,3.5
1.6,3.8
1.9,4.1
2.2,4.2
2.4,4.3
2.7,4.4
2.9,4.3
3.1,4.2
3.3,4
3.5,3.7
3.6,3.5
3.7,3.1
3.8,2.7
3.8,2.3
3.8,1.9
3.8,1.5
3.8,1.2
3.9,0.9
4,0.6
4,0.3
4.1,0.1
4.2,-0.1
4.3,-0.2
4.3,-0.3
4.4,-0.4
4.4,-0.4
4.3,-0.4
4.3,-0.4
4.4,-0.4
4.5,-0.4
4.7,-0.4
4.9,-0.5
5.1,-0.6
5.3,-0.7
5.4,-0.7
5.5,-0.6
5.5,-0.4
5.5,-0.2
5.4,0
5.2,0.1
5.1,0.1
4.9,0.1
4.7,0.1
4.4,0.1
4.2,0.2
3.9,0.3
3.6,0.5
3.2,0.7
2.8,0.9
2.3,1.2
1.7,1.5
