-4.4,-0.5
-4.8,-0.7
-5.1,-0.8
-5.3,-1
-5.4,-1.1
-5.5,-1.2
-5.6,-1.2
-5.5,-1.2
-5.5,-1
-5.3,-0.8
-5.1,-0.5
-4.9,-0.1
-4.6,0.3
-4.2,0.9
-3.8,1.4
-3.3,2.1
-2.9,2.7
-2.5,3.4
-2,4
-1.5,4.6
-1.1,5
-0.6,5.4
-0.2,5.6
0.1,5.7
0.3,5.5
0.5,5.3
0.7,5
0.9,4.7
1.1,4.2
1.3,3.7
1.4,3.1
1.5,2.5
1.5,1.9
1.4,1.3
1.3,0.8
1.2,0.4
1.1,0.1
0.8,0
0.5,0
0.2,0.2
-0.2,0.3
-0.7,0.4
-1.2,0.3
-1.8,0.2
-2.3,0
-2.7,-0.3
-3.1,-0.5
-3.2,-0.7
-3.2,-0.9
-3,-1.1
-2.6,-1.1
-1.8,-1
-0.8,-0.7
0.7,-0.2
2.5,0.6
4.7,1.7
7.1,3.1
9.9,4.9
12.9,6.9
16.3,9.4
20.1,12.2
24.2,15.3
28.6,18.7
33.2,22.3
37.9,26.3
42.8,30.5
47.7,35
52.5,39.7
57.3,44.6
61.8,49.6
66,54.7
69.8,59.7
73,64.6
75.5,69.3
77.3,73.7
78.4,78
78.9,82
78.9,85.9
78.5,89.7
77.9,93.2
77.2,96.4
76.3,99.2
75.3,101.6
74.2,103.5
72.8,104.8
71,105.5
69,105.6
66.5,105.1
63.8,104.1
60.6,102.4
57.1,100.3
53,97.7
48.5,94.6
43.6,91.1
38.4,87.4
33.1,83.5
27.8,79.3
22.6,75
17.3,70.4
11.9,65.7
6.4,60.8
0.8,55.7
-4.7,50.4
-10.2,45
-15.6,39.4
-20.8,33.8
-25.8,28.1
-30.7,22.4
-35.5,16.6
-40.2,10.7
-44.8,4.9
-49.2,-1
-53.4,-6.9
-57.3,-12.9
-60.9,-18.9
-64.1,-24.9
-67.1,-30.9
-69.9,-36.9
-72.5,-42.9
-75,-48.7
-77.5,-54.3
-80.1,-59.8
-82.6,-64.9
-85,-69.8
-87.3,-74.4
-89.4,-78.8
-91.3,-82.9
-93.1,-87
-94.7,-91.1
-96.1,-95.2
-97.3,-99.3
-98.3,-103.4
-99.1,-107.6
-99.7,-111.8
-100.1,-115.8
-100.3,-119.8
-100.3,-123.7
-100.1,-127.5
-99.7,-131.1
-99.1,-134.5
-98.3,-137.7
-97.5,-140.8
-96.5,-143.6
-95.4,-146.2
-94.2,-148.6
-93,-150.8
-91.9,-152.8
-90.8,-154.5
-89.7,-156
-88.6,-157.2
-87.5,-158.1
-86.4,-158.8
-85,-159.3
-83.4,-159.4
-81.6,-159.3
-79.6,-159
-77.5,-158.4
-75.4,-157.5
-73.2,-156.3
-71.1,-154.9
-69,-153.1
-66.9,-151.1
-64.7,-148.7
-62.6,-146
-60.4,-143.1
-58.2,-139.8
-55.9,-136.4
-53.5,-132.7
-51,-128.8
-48.4,-124.8
-45.6,-120.7
-42.7,-116.4
-39.8,-112.2
-36.7,-107.9
-33.6,-103.6
-30.5,-99.3
-27.4,-95.1
-24.3,-90.9
-21.2,-86.7
-18.1,-82.5
-15.1,-78.2
-12.1,-73.9
-9.2,-69.5
-6.3,-65.1
-3.5,-60.6
-0.6,-56.1
2.3,-51.6
5.2,-47.3
8.1,-43
11.1,-39
14,-35.1
16.9,-31.4
19.6,-27.9
22.2,-24.5
24.8,-21.3
27.2,-18.2
29.6,-15.2
31.8,-12.2
34,-9.2
36.1,-6.2
38.2,-3.2
40.1,0
41.9,3.2
43.6,6.5
45.1,9.9
46.4,13.4
47.6,17
48.7,20.6
49.6,24.2
50.5,27.9
51.3,31.5
52.1,35
52.9,38.5
53.8,41.9
54.8,45.2
56,48.4
57.4,51.6
59,54.8
60.7,57.9
62.5,61.1
64.3,64.2
65.9,67.2
67.4,70.1
68.6,72.8
69.6,75.4
70.3,77.9
70.8,80.3
71.1,82.5
71.1,84.5
70.9,86.3
70.6,88
70.1,89.4
69.6,90.7
69,91.8
68.4,92.7
67.6,93.5
66.8,94.2
65.9,94.8
64.8,95.3
63.6,95.7
62.3,96
60.9,96.3
59.4,96.5
57.8,96.6
56.3,96.7
54.8,96.8
53.5,96.9
52.2,96.9
51.1,96.9
50,96.9
49.1,97
48.3,97.1
47.5,97.3
