-3.6,3.3
-4.2,1.3
-4.8,-0.7
-5.5,-2.7
-6.2,-4.5
-6.9,-6.2
-7.6,-7.8
-8.3,-9.2
-9,-10.5
-9.7,-11.7
-10.3,-12.9
-11,-14.1
-11.6,-15.3
-12.3,-16.6
-13.1,-17.9
-13.9,-19.4
-14.7,-20.8
-15.5,-22.2
-15.9,-23.6
-16.1,-24.9
-16.1,-26.1
-15.8,-27.2
-15.3,-28.2
-14.8,-29.1
-14.1,-30
-13.5,-30.8
-12.8,-31.4
-12.1,-32
-11.3,-32.5
-10.6,-33
-9.9,-33.6
-9.2,-34.2
-8.7,-34.8
-8.3,-35.3
-8,-35.6
-7.8,-35.9
-7.8,-36
-7.9,-36
-8.1,-35.8
-8.3,-35.4
-8.6,-35.1
-8.9,-34.7
-9.3,-34.3
-9.5,-33.9
-9.8,-33.6
-10,-33.4
-10.1,-33.2
-10.3,-33.2
-10.4,-33.2
-10.5,-33.2
-10.4,-33.1
-10.3,-33
-10.1,-32.8
-9.8,-32.6
-9.5,-32.3
-9.1,-32.1
-8.7,-31.8
-8.2,-31.6
-7.7,-31.2
-7.3,-30.7
-6.9,-30.1
-6.6,-29.4
-6.4,-28.6
-6.3,-27.8
-6.2,-27
-6.1,-26.4
-6.1,-25.9
-6.1,-25.6
-6.2,-25.4
-6.4,-25.1
-6.5,-24.7
-6.7,-24.3
-6.8,-23.8
-7,-23.3
-7.1,-22.7
-7.3,-22
-7.3,-21.3
-7.2,-20.5
-7.1,-19.7
-6.9,-18.7
-6.7,-17.5
-6.4,-16.4
-6.2,-15.3
-6.1,-14.3
-5.9,-13.4
-5.8,-12.6
-5.6,-11.9
-5.5,-11.2
-5.4,-10.6
-5.2,-10.1
-5.1,-9.5
-4.9,-9
-4.7,-8.5
-4.4,-8
-4.2,-7.6
-3.8,-7.2
-3.4,-6.7
-3,-6.2
-2.4,-5.6
-1.9,-5
-1.3,-4.4
-0.7,-3.8
-0.2,-3.2
0.3,-2.6
0.8,-2
1.1,-1.5
1.4,-0.8
1.6,-0.1
1.7,0.6
1.7,1.2
1.6,1.8
1.4,2.2
1.2,2.5
1,2.7
0.6,2.8
0.3,2.9
-0.1,3
-0.4,3.2
-0.7,3.4
-1,3.7
-1.2,3.9
-1.3,4
-1.5,4.1
-1.6,4.2
-1.7,4.2
