-29.9,-134.6
-32.8,-150.1
-35.7,-164.7
-38.6,-177.7
-41.3,-188.7
-43.8,-197.3
-46,-203.4
-47.8,-206.7
-49.2,-207.1
-50,-204.7
-50.2,-199.6
-49.9,-192.1
-48.8,-182.5
-47.2,-171
-45.1,-157.9
-42.5,-143.8
-39.5,-128.8
-36.3,-113.4
-32.7,-97.7
-28.8,-82
-24.6,-66.4
-20.1,-51
-15.3,-36
-10.4,-21.5
-5.3,-7.7
-0.1,5.6
5.2,18.2
10.5,30.2
15.8,41.5
20.9,52.2
25.7,62.2
30.1,71.5
34.1,80.2
37.9,88.4
41.3,96.2
44.5,103.6
47.5,110.7
50.5,117.6
53.4,124.3
56.3,130.8
59.1,137.1
61.8,143.4
64.4,149.6
66.9,155.8
69.3,162.1
71.7,168.5
74.1,175.2
76.6,182.1
79.1,189.3
81.5,196.5
83.7,203.7
85.5,210.7
86.9,217.5
87.7,224
88,230.2
87.9,236
87.4,241.4
86.5,246.2
85.1,250.4
83.3,253.9
81.2,256.8
78.6,258.9
75.8,260.3
72.6,261.1
69.2,261.1
65.5,260.5
61.6,259.3
57.5,257.4
53.1,254.8
48.7,251.7
44.3,247.9
40.1,243.7
36.1,238.8
32.5,233.4
29.4,227.4
26.6,220.9
24.2,213.7
22.2,205.9
20.5,197.5
19.2,188.5
18,179
17,168.9
16.2,158.5
15.3,147.6
14.4,136.5
13.4,125.1
12.3,113.5
10.9,101.8
9.5,90.1
7.8,78.5
6.1,67
4.2,55.8
2.3,44.8
0.5,34.2
-1.4,24
-3.2,14.1
-5,4.7
-6.7,-4.3
-8.5,-13
-10.3,-21.2
-12,-29.2
-13.8,-36.9
-15.7,-44.4
-17.6,-51.6
-19.5,-58.8
-21.4,-65.8
-23.2,-72.7
-25,-79.5
-26.7,-86.3
-28.2,-93
-29.5,-99.7
-30.7,-106.5
-31.8,-113.2
-32.8,-119.8
-33.8,-126.2
-34.9,-132.4
-36,-138.3
-37.3,-143.9
-38.6,-149.1
-40.1,-154
-41.6,-158.5
-43.2,-162.7
-44.7,-166.7
-46.1,-170.4
-47.5,-173.9
-48.7,-177.1
-49.8,-180.1
-50.8,-182.8
-51.7,-185.2
-52.5,-187.3
-53.1,-189.1
-53.7,-190.5
-54.2,-191.6
-54.5,-192.3
-54.8,-192.7
-54.9,-192.6
-54.8,-192.3
-54.6,-191.5
-54.1,-190.5
-53.5,-189.2
-52.7,-187.7
-51.7,-186
-50.5,-184.2
-49.1,-182.4
-47.7,-180.6
-46.2,-178.7
-44.7,-176.8
-43.1,-174.8
-41.7,-172.8
-40.3,-170.7
-39,-168.7
-38,-166.7
-37.1,-164.7
-36.5,-162.8
-36,-161
-35.7,-159.2
-35.5,-157.3
-35.4,-155.3
-35.2,-153.2
-35.1,-150.9
-34.9,-148.4
-34.7,-145.7
-34.5,-142.8
-34.3,-139.7
-34,-136.4
-33.7,-133
-33.2,-129.4
-32.7,-125.7
-32,-121.9
