0.3,2,-417,-643.3
0.3,2,-408.8,-629.5
0.3,2,-400.6,-615.4
0.3,2,-392.4,-600.9
0.3,2,-384,-585.9
0.3,2,-375.1,-570.3
0.3,2,-366,-554.4
0.3,2,-356.6,-538.5
0.3,2,-346.9,-522.2
0.3,2,-336.6,-505.3
0.3,2,-325.8,-488.1
0.4,2,-314.8,-471
0.4,2,-303.7,-453.9
0.4,2,-291.9,-436.2
0.4,2,-279.8,-418.1
0.4,2,-267.7,-400.3
0.4,2,-255.6,-382.6
0.4,2,-243.2,-364.4
0.4,2,-230.6,-345.8
0.4,3,-218,-327.4
0.4,3,-205.7,-309.4
0.4,3,-193.3,-291.1
0.4,3,-180.6,-272.4
0.4,3,-168,-254
0.4,3,-155.9,-236
0.4,3,-143.7,-218
0.4,3,-131.3,-199.6
0.4,3,-119.1,-181.3
0.4,3,-107.3,-163.6
0.4,3,-95.5,-146.1
0.4,3,-83.7,-128.4
0.4,3,-71.9,-110.9
0.4,3,-60.4,-93.9
0.4,3,-49.1,-77.2
0.4,3,-37.8,-60.5
0.4,3,-26.4,-43.9
0.5,3,-15.5,-27.7
0.5,3,-4.8,-12
0.5,3,5.7,3.7
0.5,3,15.9,19.2
0.5,3,25.7,34.2
0.5,3,35,48.8
0.5,3,43.9,63.1
0.5,3,52.5,77.1
0.5,3,60.7,90.9
0.5,3,68.8,104.3
0.5,3,76.8,117.5
0.5,3,84.8,130.5
0.5,3,92.8,143.5
0.5,3,100.9,156.2
0.5,3,108.9,168.7
0.5,4,117,181
0.5,4,125.1,193
0.5,4,133.2,204.9
0.5,4,141.3,216.4
0.5,4,149.2,227.4
0.5,4,157,238
0.5,4,164.8,248.4
0.5,4,172.3,258.5
0.5,4,179.5,268
0.5,4,186.4,277.1
0.6,4,193.1,286.1
0.6,4,199.5,295
0.6,4,205.4,303.3
0.6,4,210.8,311.1
0.6,4,216,318.9
0.6,4,220.9,326.4
0.6,4,225.3,333.3
0.6,4,229.2,339.5
0.6,4,232.9,345.5
0.6,4,236.4,351.4
0.6,4,239.4,356.6
0.6,4,241.8,361.1
0.6,4,243.8,365.2
0.6,4,245.7,369.2
0.6,4,247.1,372.9
0.6,4,248.1,375.9
0.6,4,248.8,378.7
0.6,4,249.4,381.5
0.6,4,249.8,384
0.6,4,249.7,385.9
0.6,4,249.4,387.5
0.6,4,249.2,389.1
0.6,5,248.9,390.5
0.6,5,248.3,391.4
0.6,5,247.6,391.9
0.7,5,247,392.4
0.7,5,246.5,392.7
0.7,5,245.9,392.6
0.7,5,245.2,392.1
0.7,5,244.7,391.5
0.7,5,244.4,390.8
0.7,5,244.1,389.9
0.7,5,243.8,388.6
0.7,5,243.5,387.1
0.7,5,243.3,385.6
0.7,5,243,383.8
0.7,5,242.5,381.6
0.7,5,241.7,379.2
0.7,5,240.7,376.6
0.7,5,239.3,373.7
0.7,5,237.6,370.6
0.7,5,235.4,367
0.7,5,232.8,363.1
0.7,5,230,359
0.7,5,227,354.6
0.7,5,223.9,350
0.7,5,220.7,345.1
0.7,5,217.5,340
0.7,5,214.4,335
0.7,5,211.3,330
0.8,5,208.2,324.8
0.8,5,205.3,319.7
0.8,5,202.5,314.8
0.8,5,199.9,310
0.8,6,197.4,305.1
0.8,6,194.9,300
0.8,6,192.6,295.1
0.8,6,190.4,290.1
0.8,6,188,284.9
0.8,6,185.4,279.4
0.8,6,182.7,273.7
0.8,6,179.8,267.9
0.8,6,176.4,261.8
0.8,6,172.7,255.3
0.8,6,168.6,248.7
0.8,6,164.5,242.1
0.8,6,160.2,235.5
0.8,6,155.7,228.7
0.8,6,151.3,221.9
0.8,6,147,215.3
0.8,6,142.9,208.9
0.8,6,138.7,202.3
0.8,6,134.6,195.8
0.8,6,130.8,189.4
0.8,6,127.1,183.2
0.9,6,123.4,176.7
0.9,6,119.6,170.3
0.9,6,115.9,164
0.9,6,112.2,157.9
0.9,6,108.4,151.8
0.9,6,104.3,145.6
0.9,6,100.2,139.7
0.9,6,96.1,133.9
0.9,6,91.7,128.1
0.9,6,87.1,122.1
0.9,6,82.5,116.3
0.9,7,77.8,110.5
0.9,7,73,104.7
0.9,7,68.1,98.7
0.9,7,63.3,92.8
0.9,7,58.7,87
0.9,7,54.2,81.3
0.9,7,49.9,75.5
0.9,7,45.7,69.8
0.9,7,41.9,64.2
0.9,7,38.3,58.7
0.9,7,34.9,53.1
0.9,7,31.6,47.7
0.9,7,28.4,42.2
0.9,7,25.1,36.9
1,7,21.8,31.6
1,7,18.3,26.4
1,7,14.6,21.1
1,7,10.8,15.9
1,7,7,10.8
1,7,3.2,5.7
1,7,-0.5,0.7
1,7,-4,-4.4
1,7,-7.3,-9.4
1,7,-10.3,-14.4
1,7,-13.1,-19.3
1,7,-15.7,-24.2
1,7,-18,-29
1,7,-20.2,-33.6
1,7,-22.4,-38.1
1,7,-24.5,-42.6
1,7,-26.7,-46.9
1,7,-28.7,-51
1,8,-30.8,-55.1
1,8,-33,-59.1
1,8,-35.2,-63
1,8,-37.4,-66.7
1,8,-39.6,-70.2
1,8,-41.8,-73.6
1,8,-44,-77
1.1,8,-46.1,-79.9
1.1,8,-47.9,-82.6
1.1,8,-49.7,-85.2
1.1,8,-51.3,-87.6
1.1,8,-52.6,-89.7
1.1,8,-53.6,-91.6
1.1,8,-54.5,-93.5
1.1,8,-55.3,-95.3
1.1,8,-55.8,-97.1
1.1,8,-56.1,-98.7
1.1,8,-56.3,-100.4
1.1,8,-56.6,-102.1
1.1,8,-56.9,-103.9
1.1,8,-57.3,-105.6
1.1,8,-58,-107.3
1.1,8,-58.9,-109.1
1.1,8,-60.2,-110.8
1.1,8,-61.6,-112.3
1.1,8,-63.2,-113.8
1.1,8,-65.1,-115.2
1.1,8,-67.2,-116.6
1.1,8,-69.4,-117.8
1.1,8,-71.6,-118.9
1.1,8,-74,-120
1.1,8,-76.3,-121
1.2,9,-78.6,-122
1.2,9,-80.6,-122.9
1.2,9,-82.5,-123.7
1.2,9,-84,-124.4
1.2,9,-85.1,-125
1.2,9,-85.8,-125.4
1.2,9,-86.1,-125.6
1.2,9,-86.1,-125.7
1.2,9,-85.8,-125.7
1.2,9,-85.3,-125.6
1.2,9,-84.6,-125.4
1.2,9,-83.9,-125.1
1.2,9,-83.2,-124.8
1.2,9,-82.5,-124.5
1.2,9,-81.8,-124
1.2,9,-81.1,-123.4
1.2,9,-80.4,-122.7
1.2,9,-79.7,-121.8
1.2,9,-79.1,-120.9
1.2,9,-78.4,-119.8
1.2,9,-77.7,-118.6
1.2,9,-77.2,-117.6
1.2,9,-76.6,-116.6
1.2,9,-76.1,-115.7
1.2,9,-75.5,-114.8
1.3,9,-75,-114.1
1.3,9,-74.4,-113.5
1.3,9,-73.8,-112.8
1.3,9,-73.2,-112
1.3,9,-72.6,-111.3
1.3,9,-72.1,-110.6
1.3,9,-71.6,-109.8
1.3,10,-71,-108.9
1.3,10,-70.6,-108
1.3,10,-70.1,-107.1
1.3,10,-69.6,-106.1
1.3,10,-69,-105
1.3,10,-68.3,-103.8
1.3,10,-67.4,-102.6
1.3,10,-66.5,-101.2
1.3,10,-65.2,-99.8
1.3,10,-63.9,-98.2
1.3,10,-62.5,-96.6
1.3,10,-61,-95
1.3,10,-59.5,-93.1
1.3,10,-58,-91.2
1.3,10,-56.6,-89.3
1.3,10,-55.4,-87.3
1.3,10,-54.2,-85.3
1.3,10,-53.1,-83.1
1.4,10,-52.2,-81
1.4,10,-51.5,-79
1.4,10,-51,-77.1
1.4,10,-50.5,-75.1
1.4,10,-50.3,-73.4
1.4,10,-50.1,-71.8
1.4,10,-50,-70.4
1.4,10,-49.9,-69.1
1.4,10,-49.8,-68
1.4,10,-49.7,-67.1
1.4,10,-49.6,-66.3
1.4,10,-49.4,-65.5
1.4,10,-49.2,-64.7
1.4,10,-48.9,-64
1.4,11,-48.7,-63.3
1.4,11,-48.3,-62.5
1.4,11,-47.8,-61.6
1.4,11,-47.2,-60.6
1.4,11,-46.3,-59.4
1.4,11,-45.1,-58
1.4,11,-43.6,-56.4
1.4,11,-42,-54.6
1.4,11,-40.2,-52.7
1.4,11,-38.4,-50.6
1.4,11,-36.6,-48.4
1.5,11,-34.9,-46.2
1.5,11,-33.3,-44
1.5,11,-31.9,-41.9
1.5,11,-30.7,-39.8
1.5,11,-29.6,-37.9
1.5,11,-28.7,-36.2
1.5,11,-27.9,-34.8
1.5,11,-27.4,-33.5
1.5,11,-26.9,-32.4
1.5,11,-26.4,-31.3
1.5,11,-25.9,-30.2
1.5,11,-25.4,-29.1
1.5,11,-24.7,-27.8
1.5,11,-23.8,-26.5
1.5,11,-22.8,-25
1.5,11,-21.7,-23.5
1.5,11,-20.5,-22
1.5,11,-19.3,-20.5
1.5,11,-18.1,-19
1.5,11,-17,-17.7
1.5,11,-16,-16.5
1.5,12,-15,-15.3
1.5,12,-14.1,-14.2
1.5,12,-13.3,-13.3
1.5,12,-12.5,-12.4
1.6,12,-11.9,-11.7
1.6,12,-11.2,-11.1
1.6,12,-10.6,-10.7
1.6,12,-10,-10.5
1.6,12,-9.3,-10.2
1.6,12,-8.4,-9.8
1.6,12,-7.4,-9.5
1.6,12,-6.2,-9
1.6,12,-5,-8.3
1.6,12,-3.7,-7.4
1.6,12,-2.4,-6.3
1.6,12,-1.2,-5.2
1.6,12,-0.1,-3.9
1.6,12,0.9,-2.5
1.6,12,1.8,-1.1
1.6,12,2.5,0.2
1.6,12,3,1.5
1.6,12,3.5,2.8
1.6,12,3.9,3.9
1.6,12,4.2,4.9
1.6,12,4.4,5.7
1.6,12,4.7,6.3
1.6,12,4.9,6.8
1.6,12,5.2,7.1
1.6,12,5.4,7.1
1.7,12,5.7,7.1
1.7,12,6,6.9
1.7,12,6.3,6.5
1.7,13,6.5,6.1
1.7,13,6.6,5.6
1.7,13,6.8,5.1
1.7,13,6.9,4.5
1.7,13,7,4
1.7,13,7.2,3.5
1.7,13,7.4,3.1
1.7,13,7.8,2.9
1.7,13,8.2,2.8
1.7,13,8.6,2.9
1.7,13,9.1,3.3
1.7,13,9.6,4
1.7,13,10.2,4.9
1.7,13,10.6,6.1
1.7,13,11.1,7.3
1.7,13,11.4,8.6
1.7,13,11.7,9.9
1.7,13,12,11.2
1.7,13,12.1,12.2
1.7,13,12.1,13.1
1.7,13,12,13.8
1.7,13,11.8,14.2
1.8,13,11.5,14.3
1.8,13,11,14.1
1.8,13,10.6,13.8
1.8,13,10.1,13.3
1.8,13,9.6,12.8
1.8,13,9,12.3
1.8,13,8.5,11.7
1.8,13,8,11.2
1.8,13,7.6,10.6
1.8,13,7.3,10.1
1.8,14,7,9.7
1.8,14,6.8,9.4
1.8,14,6.6,9.1
1.8,14,6.3,9
1.8,14,6,8.9
1.8,14,5.5,8.8
1.8,14,4.9,8.8
1.8,14,4.2,8.7
1.8,14,3.3,8.6
1.8,14,2.5,8.6
1.8,14,1.8,8.6
1.8,14,1.3,8.7
1.8,14,0.9,8.9
1.8,14,0.7,9.3
1.8,14,0.7,9.8
1.9,14,0.8,10.4
1.9,14,0.9,11.1
1.9,14,1.1,11.8
1.9,14,1.4,12.4
1.9,14,1.7,13
1.9,14,2,13.4
1.9,14,2.2,13.6
1.9,14,2.3,13.6
1.9,14,2.4,13.3
1.9,14,2.4,12.8
1.9,14,2.4,12.1
1.9,14,2.3,11.3
1.9,14,2.2,10.4
1.9,14,2.1,9.4
1.9,14,1.9,8.4
1.9,14,1.8,7.4
1.9,14,1.7,6.5
1.9,15,1.7,5.6
1.9,15,1.8,4.9
1.9,15,2.1,4.2
1.9,15,2.4,3.8
1.9,15,2.8,3.4
1.9,15,3.2,3.2
1.9,15,3.5,3
1.9,15,3.7,3
2,15,3.7,3.1
2,15,3.5,3.2
2,15,3.2,3.4
2,15,2.8,3.7
2,15,2.3,4
2,15,1.8,4.3
2,15,1.4,4.5
2,15,0.9,4.7
2,15,0.6,4.8
2,15,0.5,4.8
2,15,0.5,4.8
2,15,0.6,4.7
2,15,0.7,4.6
2,15,1,4.5
2,15,1.3,4.5
2,15,1.5,4.4
2,15,1.8,4.3
2,15,2.1,4.2
2,15,2.4,4.1
2,15,2.5,3.9
2,15,2.6,3.6
2,15,2.6,3.3
2,15,2.5,3
2,15,2.2,2.6
2,16,1.9,2.2
2.1,16,1.7,1.8
2.1,16,1.4,1.4
2.1,16,1.2,1
2.1,16,1,0.6
2.1,16,0.9,0.1
2.1,16,0.8,-0.4
2.1,16,0.6,-0.8
2.1,16,0.5,-1.3
2.1,16,0.5,-1.6
2.1,16,0.4,-1.9
2.1,16,0.4,-2.1
2.1,16,0.4,-2.4
2.1,16,0.3,-2.6
2.1,16,0.2,-2.9
2.1,16,-0.1,-3.3
2.1,16,-0.5,-3.8
2.1,16,-1,-4.4
2.1,16,-1.7,-5.1
2.1,16,-2.3,-5.8
2.1,16,-3,-6.6
2.1,16,-3.7,-7.4
2.1,16,-4.4,-8.1
2.1,16,-5.1,-8.8
2.1,16,-5.8,-9.4
2.1,16,-6.5,-9.9
2.2,16,-7.1,-10.3
2.2,16,-7.7,-10.7
2.2,16,-8.1,-10.9
2.2,16,-8.4,-11.1
2.2,16,-8.4,-11.1
2.2,16,-8.3,-10.9
2.2,17,-7.9,-10.5
2.2,17,-7.4,-10
2.2,17,-6.7,-9.4
2.2,17,-6,-8.7
2.2,17,-5.3,-8
2.2,17,-4.7,-7.4
2.2,17,-4.3,-6.9
2.2,17,-4,-6.5
2.2,17,-3.9,-6.4
2.2,17,-4,-6.4
2.2,17,-4.4,-6.7
2.2,17,-4.9,-7.1
2.2,17,-5.5,-7.6
2.2,17,-6.2,-8.2
2.2,17,-6.9,-8.8
2.2,17,-7.7,-9.4
2.2,17,-8.3,-9.9
2.2,17,-8.9,-10.3
2.2,17,-9.3,-10.7
2.3,17,-9.5,-10.9
2.3,17,-9.6,-11
2.3,17,-9.4,-10.9
2.3,17,-8.9,-10.8
2.3,17,-8.3,-10.6
2.3,17,-7.6,-10.4
2.3,17,-6.7,-10.2
2.3,17,-5.9,-10
2.3,17,-5,-9.8
2.3,17,-4,-9.5
2.3,17,-3.1,-9.3
2.3,17,-2.2,-9
2.3,17,-1.4,-8.8
2.3,18,-0.7,-8.5
2.3,18,-0.2,-8.3
2.3,18,0.1,-8
2.3,18,0.1,-7.8
2.3,18,-0.1,-7.8
2.3,18,-0.4,-7.8
2.3,18,-0.9,-7.8
2.3,18,-1.5,-8
2.3,18,-2.1,-8.2
2.3,18,-2.7,-8.4
2.3,18,-3.2,-8.7
2.3,18,-3.5,-8.9
2.4,18,-3.7,-9
2.4,18,-3.7,-9.1
2.4,18,-3.6,-9.1
2.4,18,-3.4,-9.1
2.4,18,-3.1,-9
2.4,18,-2.7,-9
2.4,18,-2.3,-8.9
2.4,18,-2,-8.9
2.4,18,-1.7,-8.8
2.4,18,-1.4,-8.8
2.4,18,-1.3,-8.7
2.4,18,-1.1,-8.5
2.4,18,-0.9,-8.2
2.4,18,-0.6,-7.8
2.4,18,-0.4,-7.4
2.4,18,-0.2,-6.9
2.4,18,0,-6.3
2.4,18,0.2,-5.8
2.4,18,0.4,-5.2
2.4,18,0.5,-4.6
2.4,19,0.6,-4
2.4,19,0.7,-3.4
2.4,19,0.7,-2.9
2.4,19,0.7,-2.5
2.4,19,0.7,-2
2.5,19,0.7,-1.7
2.5,19,0.7,-1.3
2.5,19,0.8,-1
2.5,19,0.9,-0.6
2.5,19,1,-0.2
2.5,19,1.1,0.2
2.5,19,1.3,0.6
2.5,19,1.4,1.1
2.5,19,1.5,1.5
2.5,19,1.6,1.9
2.5,19,1.7,2.2
2.5,19,1.8,2.5
2.5,19,1.8,2.7
2.5,19,1.7,3
2.5,19,1.6,3.2
2.5,19,1.3,3.3
2.5,19,0.9,3.4
2.5,19,0.4,3.3
2.5,19,-0.4,3.1
2.5,19,-1.2,2.8
2.5,19,-2.2,2.3
2.5,19,-3.2,1.8
2.5,19,-4.1,1.4
2.5,19,-4.9,1.1
2.5,19,-5.6,0.9
2.6,19,-5.9,1
2.6,19,-6,1.5
2.6,20,-5.8,2.1
2.6,20,-5.3,2.9
2.6,20,-4.6,3.8
2.6,20,-3.8,4.5
2.6,20,-2.9,4.9
2.6,20,-2.2,5
2.6,20,-1.5,4.7
2.6,20,-1,4.1
2.6,20,-0.6,3.2
2.6,20,-0.3,2.1
2.6,20,-0.1,0.8
2.6,20,0.1,-0.5
2.6,20,0.1,-1.8
2.6,20,0,-2.9
2.6,20,-0.2,-3.8
2.6,20,-0.4,-4.5
2.6,20,-0.6,-4.8
2.6,20,-0.8,-4.7
2.6,20,-0.8,-4.3
2.6,20,-0.7,-3.4
2.6,20,-0.6,-2.2
2.6,20,-0.3,-0.7
2.6,20,0,1.2
2.7,20,0.4,3.2
2.7,20,0.8,5.4
2.7,20,1.4,7.6
2.7,20,2,9.8
2.7,20,2.7,11.9
2.7,20,3.6,13.8
2.7,20,4.6,15.4
2.7,20,5.7,16.7
2.7,20,6.8,17.6
2.7,21,7.8,18.1
2.7,21,8.7,18
2.7,21,9.2,17.6
2.7,21,9.3,16.8
2.7,21,9.2,15.7
2.7,21,8.8,14.5
2.7,21,8.2,13.2
2.7,21,7.4,11.9
2.7,21,6.5,10.6
2.7,21,5.3,9.4
2.7,21,4,8.2
2.7,21,2.5,7
2.7,21,1,5.9
2.7,21,-0.6,4.7
2.7,21,-2.2,3.5
2.7,21,-3.7,2.2
2.8,21,-5.2,0.8
2.8,21,-6.6,-0.8
2.8,21,-8,-2.6
2.8,21,-9.3,-4.4
2.8,21,-10.4,-6.2
2.8,21,-11.5,-7.9
2.8,21,-12.3,-9.4
2.8,21,-13.1,-10.7
2.8,21,-13.6,-11.8
2.8,21,-13.9,-12.6
2.8,21,-13.9,-13.1
2.8,21,-13.6,-13.2
2.8,21,-12.8,-12.8
2.8,21,-11.8,-12.1
2.8,21,-10.5,-11
2.8,21,-9.1,-9.6
2.8,22,-7.6,-8
2.8,22,-6,-6.3
2.8,22,-4.2,-4.4
2.8,22,-2.3,-2.5
2.8,22,-0.2,-0.4
2.8,22,2,1.8
2.8,22,4.2,4
2.8,22,6.5,6.3
2.8,22,8.7,8.6
2.9,22,10.6,10.7
2.9,22,12.2,12.7
2.9,22,13.4,14.5
2.9,22,14.2,16
2.9,22,14.7,17.1
2.9,22,14.9,18
2.9,22,14.9,18.5
2.9,22,14.9,18.7
2.9,22,14.8,18.6
2.9,22,14.7,18.4
2.9,22,14.6,18.2
2.9,22,14.7,17.9
2.9,22,14.7,17.7
2.9,22,14.7,17.5
2.9,22,14.7,17.3
2.9,22,14.7,17.2
2.9,22,14.8,17.2
2.9,22,14.8,17.1
2.9,22,15,17.1
2.9,22,15.3,17.1
2.9,22,15.7,17.1
2.9,22,16.3,17.2
2.9,22,17,17.2
2.9,23,17.6,17.4
2.9,23,18.3,17.8
3,23,18.9,18.2
3,23,19.6,18.8
3,23,20.1,19.4
3,23,20.7,19.9
3,23,21.2,20.4
3,23,21.8,20.8
3,23,22.4,21.2
3,23,23,21.4
3,23,23.5,21.4
3,23,23.9,21.2
3,23,24.1,20.9
3,23,24.1,20.4
3,23,23.9,19.9
3,23,23.6,19.3
3,23,23,18.8
3,23,22.4,18.2
3,23,21.8,17.7
3,23,21.3,17.2
3,23,20.8,16.5
3,23,20.3,15.6
3,23,19.8,14.7
3,23,19.2,13.7
3,23,18.6,12.9
3,23,17.9,12.1
3,23,17.1,11.4
3.1,23,16.2,10.8
3.1,23,15.1,10
3.1,23,13.9,9.3
3.1,23,12.4,8.4
3.1,23,10.9,7.4
3.1,24,9.3,6.4
3.1,24,7.8,5.4
3.1,24,6.5,4.4
3.1,24,5.3,3.3
3.1,24,4.2,2.2
3.1,24,3.1,1.1
3.1,24,2.1,0
3.1,24,1.2,-1
3.1,24,0.3,-1.9
3.1,24,-0.6,-2.9
3.1,24,-1.6,-3.7
3.1,24,-2.8,-4.5
3.1,24,-4,-5.3
3.1,24,-5.3,-6
3.1,24,-6.5,-6.5
3.1,24,-7.5,-6.9
3.1,24,-8.4,-7.1
3.1,24,-9.1,-7.4
3.1,24,-9.8,-7.6
3.1,24,-10.5,-8
3.2,24,-11.2,-8.4
3.2,24,-11.7,-8.9
3.2,24,-12.2,-9.5
3.2,24,-12.5,-10.1
3.2,24,-12.9,-10.6
3.2,24,-13.3,-11.2
3.2,24,-13.6,-11.7
3.2,24,-14,-12.3
3.2,24,-14.3,-12.7
3.2,24,-14.6,-13
3.2,24,-14.9,-13.1
3.2,24,-15.1,-13
3.2,25,-15.3,-12.8
3.2,25,-15.6,-12.5
3.2,25,-16.1,-12.3
3.2,25,-16.6,-12.3
3.2,25,-17.1,-12.4
3.2,25,-17.5,-12.6
3.2,25,-17.7,-12.9
3.2,25,-17.8,-13.2
3.2,25,-17.6,-13.4
3.2,25,-17.2,-13.5
3.2,25,-16.7,-13.5
3.2,25,-16.1,-13.5
3.2,25,-15.4,-13.3
3.3,25,-14.6,-13
3.3,25,-13.8,-12.7
3.3,25,-13,-12.4
3.3,25,-12.4,-12.1
3.3,25,-11.8,-11.8
3.3,25,-11.4,-11.5
3.3,25,-11.1,-11.1
3.3,25,-10.8,-10.6
3.3,25,-10.4,-9.9
3.3,25,-10.1,-9
3.3,25,-9.7,-8.2
3.3,25,-9.3,-7.3
3.3,25,-9,-6.5
3.3,25,-8.8,-5.8
3.3,25,-8.7,-5.1
3.3,25,-8.7,-4.5
3.3,25,-8.8,-3.9
3.3,25,-9,-3.4
3.3,25,-9.2,-2.8
3.3,26,-9.4,-2.1
3.3,26,-9.6,-1.4
3.3,26,-9.6,-0.4
3.3,26,-9.4,0.7
3.3,26,-9.1,2
3.3,26,-8.6,3.4
3.4,26,-8,4.8
3.4,26,-7.3,6.1
3.4,26,-6.4,7.3
3.4,26,-5.4,8.4
3.4,26,-4.4,9.2
3.4,26,-3.3,9.8
3.4,26,-2.4,10.2
3.4,26,-1.5,10.5
3.4,26,-0.7,10.6
3.4,26,-0.1,10.7
3.4,26,0.4,10.7
3.4,26,0.7,10.7
3.4,26,1,10.7
3.4,26,1.1,10.7
3.4,26,1.2,10.8
3.4,26,1.2,10.8
3.4,26,1.1,10.9
3.4,26,1,11
3.4,26,0.9,11
3.4,26,0.8,11
3.4,26,0.7,10.9
3.4,26,0.7,10.7
3.4,26,0.6,10.3
3.4,26,0.7,9.9
3.4,26,0.7,9.5
3.5,26,0.9,9.1
3.5,27,1.1,8.6
3.5,27,1.4,8.2
3.5,27,1.8,7.8
3.5,27,2.2,7.5
3.5,27,2.7,7.2
3.5,27,3.3,7
3.5,27,4,6.9
3.5,27,4.8,6.8
3.5,27,5.7,6.8
3.5,27,6.7,6.8
3.5,27,7.9,6.9
3.5,27,9.1,7
3.5,27,10.3,7.2
3.5,27,11.5,7.4
3.5,27,12.7,7.6
3.5,27,13.9,7.9
3.5,27,15,8.3
3.5,27,16,8.6
3.5,27,16.9,9
3.5,27,17.7,9.3
3.5,27,18.3,9.6
3.5,27,18.7,9.8
3.5,27,18.9,9.9
3.5,27,19,9.7
3.6,27,18.9,9.3
3.6,27,18.7,8.7
3.6,27,18.4,8
3.6,27,17.9,7.2
3.6,27,17.3,6.4
3.6,27,16.7,5.7
3.6,27,16,5.1
3.6,27,15.4,4.7
3.6,28,14.7,4.4
3.6,28,14.1,4.2
3.6,28,13.5,4.2
3.6,28,12.9,4.2
3.6,28,12.4,4.3
3.6,28,11.9,4.5
3.6,28,11.4,4.6
3.6,28,10.9,4.8
3.6,28,10.5,5
3.6,28,10,5.3
3.6,28,9.4,5.5
3.6,28,8.9,5.8
3.6,28,8.2,6.1
3.6,28,7.6,6.4
3.6,28,7,6.6
3.6,28,6.5,6.9
3.6,28,6.1,7.2
3.7,28,5.9,7.5
3.7,28,5.8,7.7
3.7,28,5.9,7.9
3.7,28,6.1,7.9
3.7,28,6.5,7.9
3.7,28,6.9,7.7
3.7,28,7.4,7.4
3.7,28,7.9,7.1
3.7,28,8.3,6.7
3.7,28,8.5,6.2
3.7,28,8.4,5.6
3.7,28,7.9,4.8
3.7,28,7,3.7
3.7,28,5.5,2.3
3.7,28,3.5,0.6
3.7,29,0.9,-1.5
3.7,29,-2.2,-4
3.7,29,-5.6,-7
3.7,29,-9.4,-10.4
3.7,29,-13.5,-14.2
3.7,29,-17.7,-18.3
3.7,29,-21.8,-22.4
3.7,29,-25.7,-26.3
3.7,29,-29.1,-29.8
3.7,29,-31.9,-32.7
3.8,29,-34,-35
3.8,29,-35.3,-36.5
3.8,29,-35.8,-37.2
3.8,29,-35.6,-37.2
3.8,29,-34.7,-36.4
3.8,29,-33.2,-35.1
3.8,29,-31.2,-33.1
3.8,29,-28.9,-30.7
3.8,29,-26.4,-27.9
3.8,29,-23.7,-24.9
3.8,29,-21.1,-21.7
3.8,29,-18.4,-18.4
3.8,29,-15.7,-15.1
3.8,29,-13.2,-11.9
3.8,29,-10.7,-8.9
3.8,29,-8.5,-6.1
3.8,29,-6.3,-3.6
3.8,29,-4.3,-1.3
3.8,29,-2.5,0.7
3.8,29,-0.8,2.3
3.8,29,0.8,3.7
3.8,29,2.2,4.7
3.8,30,3.5,5.5
3.8,30,4.7,5.9
3.8,30,5.7,6.1
3.9,30,6.5,6.1
3.9,30,7.1,5.9
3.9,30,7.7,5.7
3.9,30,8.1,5.5
3.9,30,8.5,5.4
3.9,30,9,5.6
3.9,30,9.6,6.1
3.9,30,10.2,6.8
3.9,30,10.9,7.8
3.9,30,11.5,8.9
