1,8,-64.9,-70.4
1,8,-68,-74.1
1,8,-71.3,-77.7
1.1,8,-74.4,-81.1
1.1,8,-77.4,-84.5
1.1,8,-80.6,-87.9
1.1,8,-83.7,-91.3
1.1,8,-86.6,-94.4
1.1,8,-89.3,-97.3
1.1,8,-91.8,-100.2
1.1,8,-94.3,-103
1.1,8,-96.5,-105.5
1.1,8,-98.4,-107.8
1.1,8,-100.2,-110
1.1,8,-101.8,-112.2
1.1,8,-103.2,-114.1
1.1,8,-104.4,-115.8
1.1,8,-105.6,-117.5
1.1,8,-106.8,-119.3
1.1,8,-108,-121
1.1,8,-109.1,-122.6
1.1,8,-110.2,-124.2
1.1,8,-111.4,-125.8
1.1,8,-112.6,-127.3
1.1,8,-113.8,-128.7
1.1,8,-115,-130.1
1.1,8,-116.4,-131.5
1.1,8,-117.8,-132.9
1.2,9,-119.2,-134.2
1.2,9,-120.6,-135.4
1.2,9,-121.9,-136.4
1.2,9,-123.1,-137.4
1.2,9,-124.2,-138.2
1.2,9,-125.1,-138.8
1.2,9,-125.9,-139.3
1.2,9,-126.7,-139.8
1.2,9,-127.5,-140.2
1.2,9,-128.4,-140.6
1.2,9,-129.4,-141
1.2,9,-130.5,-141.4
1.2,9,-131.6,-141.7
1.2,9,-132.4,-141.9
1.2,9,-133,-142
1.2,9,-133.3,-141.8
1.2,9,-133.2,-141.5
1.2,9,-132.9,-141.1
1.2,9,-132.2,-140.5
1.2,9,-131.4,-139.6
1.2,9,-130.4,-138.8
1.2,9,-129.3,-137.8
1.2,9,-128,-136.8
1.2,9,-126.7,-135.7
1.2,9,-125.2,-134.5
1.3,9,-123.8,-133.3
1.3,9,-122.2,-132.1
1.3,9,-120.4,-130.7
1.3,9,-118.4,-129.1
1.3,9,-116.5,-127.6
1.3,9,-114.8,-126.2
1.3,9,-113.2,-124.8
1.3,10,-111.9,-123.4
1.3,10,-111,-122.2
1.3,10,-110.3,-121
1.3,10,-109.8,-119.9
1.3,10,-109.4,-118.7
1.3,10,-109.1,-117.5
1.3,10,-108.8,-116.4
1.3,10,-108.5,-115.1
1.3,10,-108,-113.7
1.3,10,-107.3,-112.2
1.3,10,-106.6,-110.7
1.3,10,-105.7,-109.1
1.3,10,-104.4,-107.3
1.3,10,-102.8,-105.4
1.3,10,-101,-103.5
1.3,10,-99.1,-101.5
1.3,10,-96.8,-99.3
1.3,10,-94.3,-97
1.4,10,-91.7,-94.7
1.4,10,-89,-92.4
1.4,10,-86.2,-89.9
1.4,10,-83.4,-87.4
1.4,10,-80.7,-84.9
1.4,10,-78.2,-82.6
1.4,10,-75.8,-80.3
1.4,10,-73.4,-78.1
1.4,10,-71.3,-75.9
1.4,10,-69.2,-74
1.4,10,-67.3,-72
1.4,10,-65.3,-70
1.4,10,-63.3,-68.2
1.4,10,-61.4,-66.4
1.4,11,-59.5,-64.7
1.4,11,-57.5,-63.1
1.4,11,-55.6,-61.6
1.4,11,-53.9,-60.3
1.4,11,-52.3,-59.2
1.4,11,-50.8,-58.1
1.4,11,-49.4,-57
1.4,11,-48.1,-56
1.4,11,-46.9,-55
1.4,11,-45.7,-53.8
1.4,11,-44.5,-52.7
1.5,11,-43.3,-51.4
1.5,11,-42.1,-50
1.5,11,-40.8,-48.5
1.5,11,-39.6,-46.8
1.5,11,-38.2,-45
1.5,11,-36.8,-43.1
1.5,11,-35.4,-41.1
1.5,11,-33.9,-39.2
1.5,11,-32.3,-37.2
1.5,11,-30.6,-35.3
1.5,11,-29,-33.4
1.5,11,-27.5,-31.6
1.5,11,-25.9,-29.8
1.5,11,-24.4,-27.9
1.5,11,-23,-26
1.5,11,-21.7,-24.3
1.5,11,-20.5,-22.6
1.5,11,-19.4,-21
1.5,11,-18.4,-19.6
1.5,11,-17.6,-18.3
1.5,11,-16.9,-17.3
1.5,12,-16.1,-16.3
1.5,12,-15.3,-15.4
1.5,12,-14.4,-14.6
1.5,12,-13.5,-13.9
1.6,12,-12.4,-13.2
1.6,12,-11.2,-12.4
1.6,12,-10,-11.7
1.6,12,-8.8,-11
1.6,12,-7.6,-10.2
1.6,12,-6.4,-9.3
1.6,12,-5.2,-8.4
1.6,12,-4.2,-7.5
1.6,12,-3.3,-6.5
1.6,12,-2.5,-5.5
1.6,12,-1.8,-4.4
1.6,12,-1.1,-3.4
1.6,12,-0.5,-2.4
1.6,12,0.2,-1.2
1.6,12,0.8,-0.1
1.6,12,1.5,0.9
1.6,12,2.2,1.8
1.6,12,2.9,2.7
1.6,12,3.6,3.5
1.6,12,4.2,4
1.6,12,4.7,4.5
1.6,12,5.2,4.8
1.6,12,5.7,4.9
1.6,12,6.2,5
1.6,12,6.7,5
1.7,12,7.1,5
1.7,12,7.6,5.1
1.7,12,8.1,5.1
1.7,13,8.5,5.2
1.7,13,8.9,5.5
1.7,13,9.3,5.9
1.7,13,9.6,6.3
1.7,13,9.9,6.9
1.7,13,10.2,7.5
1.7,13,10.5,8.1
1.7,13,10.7,8.8
1.7,13,10.8,9.4
1.7,13,10.8,9.9
1.7,13,10.7,10.4
1.7,13,10.4,10.9
1.7,13,10,11.3
1.7,13,9.5,11.7
1.7,13,8.9,11.9
1.7,13,8.2,12.2
1.7,13,7.6,12.3
1.7,13,7.1,12.3
1.7,13,6.6,12.2
1.7,13,6.2,11.9
1.7,13,5.9,11.5
1.7,13,5.6,11
1.8,13,5.4,10.3
1.8,13,5.3,9.7
1.8,13,5.4,9.2
1.8,13,5.7,8.7
1.8,13,6.1,8.2
1.8,13,6.6,7.9
1.8,13,7.1,7.6
1.8,13,7.6,7.5
1.8,13,8.1,7.4
1.8,13,8.6,7.4
1.8,14,9,7.4
1.8,14,9.3,7.6
1.8,14,9.3,7.7
1.8,14,9.1,7.7
1.8,14,8.7,7.7
1.8,14,8.2,7.7
1.8,14,7.6,7.7
1.8,14,6.9,7.6
1.8,14,6.2,7.6
1.8,14,5.5,7.6
1.8,14,4.9,7.6
1.8,14,4.3,7.5
1.8,14,3.8,7.5
1.8,14,3.4,7.4
1.8,14,3.1,7.4
1.9,14,2.9,7.4
1.9,14,2.8,7.3
1.9,14,2.7,7.4
1.9,14,2.7,7.4
1.9,14,2.7,7.4
1.9,14,2.7,7.3
1.9,14,2.7,7.1
1.9,14,2.7,6.9
1.9,14,2.7,6.6
1.9,14,2.6,6.3
1.9,14,2.7,6
1.9,14,2.8,5.6
1.9,14,2.9,5.3
1.9,14,3.1,4.9
1.9,14,3.4,4.5
1.9,14,3.7,4.2
1.9,14,4.1,3.9
1.9,15,4.5,3.6
1.9,15,4.9,3.3
1.9,15,5.4,3
1.9,15,6,2.8
1.9,15,6.5,2.7
1.9,15,7,2.6
1.9,15,7.4,2.5
1.9,15,7.8,2.4
2,15,8,2.4
2,15,8.1,2.3
2,15,8,2.1
2,15,7.7,2
2,15,7.3,1.7
2,15,6.7,1.4
2,15,5.8,0.9
2,15,4.7,0.3
2,15,3.5,-0.3
2,15,2,-1.1
2,15,0.4,-2.1
2,15,-1.3,-3.1
2,15,-3,-4.3
2,15,-4.6,-5.4
2,15,-6,-6.5
2,15,-7.1,-7.4
2,15,-8,-8.2
2,15,-8.6,-8.7
2,15,-8.9,-8.9
2,15,-9.1,-9
2,15,-9.1,-9
2,15,-8.9,-8.9
2,15,-8.6,-8.7
2,15,-8.3,-8.3
2,16,-7.8,-7.9
2.1,16,-7.2,-7.4
2.1,16,-6.6,-6.7
2.1,16,-5.9,-6
2.1,16,-5.2,-5.3
2.1,16,-4.7,-4.6
2.1,16,-4.3,-4
2.1,16,-4,-3.4
2.1,16,-3.8,-3
2.1,16,-3.7,-2.5
2.1,16,-3.5,-2
2.1,16,-3.2,-1.5
2.1,16,-3,-1.2
2.1,16,-2.6,-0.8
2.1,16,-2.3,-0.6
2.1,16,-1.9,-0.4
2.1,16,-1.6,-0.3
2.1,16,-1.4,-0.3
2.1,16,-1.3,-0.4
2.1,16,-1.3,-0.5
2.1,16,-1.4,-0.8
2.1,16,-1.6,-1
2.1,16,-1.8,-1.2
2.1,16,-1.9,-1.4
2.1,16,-2,-1.6
2.1,16,-2,-1.7
2.2,16,-2,-1.6
2.2,16,-1.9,-1.6
2.2,16,-1.8,-1.4
2.2,16,-1.8,-1.3
2.2,16,-1.7,-1.2
2.2,16,-1.6,-1.1
2.2,17,-1.5,-1.1
2.2,17,-1.4,-1.1
2.2,17,-1.4,-1.3
2.2,17,-1.4,-1.5
2.2,17,-1.4,-1.9
2.2,17,-1.5,-2.3
2.2,17,-1.6,-2.7
2.2,17,-1.8,-3.2
2.2,17,-2,-3.6
2.2,17,-2.3,-4.1
2.2,17,-2.5,-4.6
2.2,17,-2.7,-5.2
2.2,17,-2.9,-5.8
2.2,17,-3,-6.4
2.2,17,-3.1,-7
2.2,17,-3.1,-7.5
2.2,17,-3.1,-8
2.2,17,-3.2,-8.4
2.2,17,-3.4,-8.7
2.3,17,-3.7,-9
2.3,17,-4,-9.2
2.3,17,-4.2,-9.2
2.3,17,-4.4,-9.2
2.3,17,-4.4,-8.9
2.3,17,-4.4,-8.5
2.3,17,-4.3,-8
2.3,17,-4.1,-7.4
2.3,17,-3.9,-6.7
2.3,17,-3.6,-5.9
2.3,17,-3.3,-5.1
2.3,17,-2.9,-4.4
2.3,17,-2.7,-3.7
2.3,18,-2.5,-3.1
2.3,18,-2.6,-2.7
2.3,18,-2.8,-2.5
2.3,18,-3.2,-2.4
2.3,18,-3.8,-2.4
2.3,18,-4.5,-2.6
2.3,18,-5.1,-2.8
2.3,18,-5.8,-3
2.3,18,-6.5,-3.3
2.3,18,-7,-3.6
2.3,18,-7.6,-3.9
2.3,18,-8,-4.1
2.4,18,-8.4,-4.4
2.4,18,-8.7,-4.7
2.4,18,-9,-5.1
2.4,18,-9.2,-5.5
2.4,18,-9.3,-6
2.4,18,-9.3,-6.6
2.4,18,-9.3,-7.2
2.4,18,-9.2,-7.7
2.4,18,-9,-8.2
2.4,18,-8.8,-8.6
2.4,18,-8.6,-8.8
2.4,18,-8.2,-9
2.4,18,-7.8,-9.1
2.4,18,-7.3,-9.1
2.4,18,-6.9,-9.1
2.4,18,-6.4,-9
2.4,18,-6,-8.7
2.4,18,-5.5,-8.4
2.4,18,-5.1,-8
2.4,18,-4.6,-7.5
2.4,19,-4.1,-6.8
2.4,19,-3.6,-6
2.4,19,-3.1,-5.2
2.4,19,-2.5,-4.3
2.4,19,-2.1,-3.4
2.5,19,-1.7,-2.5
2.5,19,-1.3,-1.6
2.5,19,-1.1,-0.8
2.5,19,-1,0
2.5,19,-0.9,0.8
2.5,19,-0.8,1.5
2.5,19,-0.7,2.1
2.5,19,-0.6,2.6
2.5,19,-0.6,3
2.5,19,-0.6,3.2
2.5,19,-0.5,3.2
2.5,19,-0.4,3.2
2.5,19,-0.1,3.1
2.5,19,0.3,3.1
2.5,19,0.8,3.1
2.5,19,1.5,3.1
2.5,19,2.1,3.2
2.5,19,2.8,3.4
2.5,19,3.4,3.6
2.5,19,3.9,3.8
2.5,19,4.3,4.1
2.5,19,4.6,4.3
2.5,19,4.8,4.5
2.5,19,4.9,4.6
2.5,19,4.9,4.8
2.6,19,4.8,4.9
2.6,19,4.5,5
2.6,20,4,5
2.6,20,3.5,4.9
2.6,20,2.9,4.7
2.6,20,2.4,4.4
2.6,20,2,4.1
2.6,20,1.7,3.8
2.6,20,1.5,3.5
2.6,20,1.5,3.2
2.6,20,1.6,2.9
2.6,20,1.9,2.7
2.6,20,2.2,2.6
2.6,20,2.7,2.5
2.6,20,3.2,2.5
2.6,20,3.7,2.6
2.6,20,4.1,2.8
2.6,20,4.5,3.1
2.6,20,4.8,3.4
2.6,20,5.1,3.9
2.6,20,5.3,4.4
2.6,20,5.4,4.9
2.6,20,5.5,5.3
2.6,20,5.5,5.7
2.6,20,5.6,6
2.7,20,5.5,6.2
2.7,20,5.6,6.2
2.7,20,5.6,6.1
2.7,20,5.7,6
2.7,20,5.8,5.9
2.7,20,5.9,5.8
2.7,20,5.9,5.7
2.7,20,5.9,5.6
2.7,20,5.9,5.6
2.7,21,5.7,5.7
2.7,21,5.5,5.7
2.7,21,5.2,5.9
2.7,21,4.7,6
2.7,21,4.1,6.2
2.7,21,3.3,6.4
2.7,21,2.5,6.6
2.7,21,1.7,6.8
2.7,21,1,6.9
2.7,21,0.3,7.1
2.7,21,-0.2,7.3
2.7,21,-0.5,7.4
2.7,21,-0.8,7.4
2.7,21,-0.8,7.2
2.7,21,-0.8,6.9
2.7,21,-0.6,6.5
2.8,21,-0.2,6
2.8,21,0.4,5.6
2.8,21,1.1,5.1
2.8,21,1.9,4.7
2.8,21,2.8,4.3
2.8,21,3.6,4
2.8,21,4.3,3.6
2.8,21,4.9,3.3
2.8,21,5.4,3
2.8,21,5.8,2.7
2.8,21,6.1,2.5
2.8,21,6.4,2.2
2.8,21,6.5,2
2.8,21,6.6,1.9
2.8,21,6.6,1.8
2.8,21,6.5,1.8
2.8,22,6.2,1.9
2.8,22,5.7,1.9
2.8,22,5.1,2
2.8,22,4.3,2.1
2.8,22,3.3,2.3
2.8,22,2.4,2.4
2.8,22,1.5,2.6
2.8,22,0.8,2.9
2.8,22,0.2,3.2
2.9,22,-0.3,3.4
2.9,22,-0.6,3.6
2.9,22,-0.8,3.8
2.9,22,-0.8,3.9
2.9,22,-0.8,3.9
2.9,22,-0.6,4
2.9,22,-0.3,4.1
2.9,22,0.2,4.2
2.9,22,0.7,4.4
2.9,22,1.4,4.6
2.9,22,2.1,4.8
2.9,22,2.9,4.8
2.9,22,3.6,4.8
2.9,22,4.3,4.8
2.9,22,4.8,4.7
2.9,22,5.3,4.7
2.9,22,5.6,4.7
2.9,22,5.9,4.8
2.9,22,6.1,4.9
2.9,22,6.3,5.1
2.9,22,6.5,5.3
2.9,22,6.7,5.5
2.9,22,6.9,5.6
2.9,23,7,5.7
2.9,23,7.2,5.7
3,23,7.2,5.7
3,23,7.2,5.6
3,23,7.2,5.6
3,23,7.1,5.6
3,23,7,5.6
3,23,6.9,5.7
3,23,6.9,6
3,23,6.9,6.3
3,23,6.9,6.8
3,23,7,7.2
3,23,7.2,7.7
3,23,7.5,8.1
3,23,7.8,8.3
3,23,8.2,8.4
3,23,8.6,8.4
3,23,9,8.4
3,23,9.5,8.2
3,23,9.9,8.1
3,23,10.3,7.9
3,23,10.6,7.7
3,23,10.8,7.4
3,23,10.8,7.1
3,23,10.7,6.7
3,23,10.3,6.3
3,23,9.8,5.8
3.1,23,8.9,5.2
3.1,23,8,4.6
3.1,23,6.9,4
3.1,23,5.7,3.4
3.1,23,4.7,2.8
3.1,24,3.6,2.2
3.1,24,2.7,1.6
3.1,24,1.9,1.1
3.1,24,1.2,0.6
3.1,24,0.6,0.3
3.1,24,0.3,0
3.1,24,0.2,-0.1
3.1,24,0.2,-0.1
3.1,24,0.4,0
3.1,24,0.8,0.2
3.1,24,1.1,0.4
3.1,24,1.5,0.8
3.1,24,1.8,1.3
3.1,24,2.1,1.8
3.1,24,2.4,2.3
3.1,24,2.6,2.9
3.1,24,2.8,3.4
3.1,24,3,3.7
3.1,24,3.2,4
3.1,24,3.4,4.1
3.2,24,3.6,4.1
3.2,24,3.8,4
3.2,24,3.9,3.9
3.2,24,4.2,3.7
3.2,24,4.4,3.6
3.2,24,4.8,3.5
3.2,24,5.2,3.4
3.2,24,5.6,3.4
3.2,24,6.1,3.4
3.2,24,6.5,3.4
3.2,24,6.9,3.5
3.2,24,7.3,3.5
3.2,25,7.7,3.5
3.2,25,7.9,3.6
3.2,25,8.2,3.6
3.2,25,8.3,3.5
3.2,25,8.4,3.5
3.2,25,8.4,3.5
3.2,25,8.3,3.5
3.2,25,8.2,3.4
3.2,25,8,3.3
3.2,25,7.8,3.2
3.2,25,7.6,3.1
3.2,25,7.5,3.1
3.2,25,7.4,3.1
3.3,25,7.4,3.2
3.3,25,7.6,3.5
3.3,25,7.8,3.9
3.3,25,8.2,4.4
3.3,25,8.7,5.1
3.3,25,9.2,5.8
3.3,25,9.8,6.5
3.3,25,10.2,7.1
3.3,25,10.6,7.8
3.3,25,10.8,8.5
3.3,25,10.9,9.1
3.3,25,10.8,9.8
3.3,25,10.5,10.3
3.3,25,10,10.8
3.3,25,9.5,11.1
3.3,25,8.8,11.3
3.3,25,8.2,11.4
3.3,25,7.5,11.4
3.3,25,6.9,11.4
3.3,26,6.3,11.2
3.3,26,5.9,11.1
3.3,26,5.5,10.8
3.3,26,5.1,10.5
3.3,26,4.8,10
3.3,26,4.4,9.5
3.4,26,4.1,8.8
3.4,26,3.7,8
3.4,26,3.2,7.1
3.4,26,2.7,6.1
3.4,26,2.2,5.1
3.4,26,1.7,3.9
3.4,26,1.2,2.8
3.4,26,0.7,1.6
3.4,26,0.3,0.4
3.4,26,-0.1,-0.7
3.4,26,-0.4,-1.8
3.4,26,-0.7,-2.8
3.4,26,-1,-3.7
3.4,26,-1.3,-4.4
3.4,26,-1.7,-5
3.4,26,-2.2,-5.5
3.4,26,-2.8,-5.8
3.4,26,-3.5,-6
3.4,26,-4.2,-6
3.4,26,-4.8,-5.9
3.4,26,-5.4,-5.7
3.4,26,-5.9,-5.3
3.4,26,-6.3,-4.9
3.4,26,-6.6,-4.5
3.4,26,-6.9,-4.2
3.5,26,-7.3,-3.9
3.5,27,-7.6,-3.7
3.5,27,-7.8,-3.6
3.5,27,-8,-3.5
3.5,27,-8.1,-3.5
3.5,27,-7.9,-3.6
3.5,27,-7.6,-3.6
3.5,27,-7.1,-3.5
3.5,27,-6.5,-3.4
3.5,27,-5.9,-3.2
3.5,27,-5.2,-2.8
3.5,27,-4.5,-2.3
3.5,27,-3.8,-1.6
3.5,27,-3.1,-0.9
3.5,27,-2.6,-0.1
3.5,27,-2.1,0.7
3.5,27,-1.6,1.5
3.5,27,-1.2,2.2
3.5,27,-1,2.9
3.5,27,-0.8,3.5
3.5,27,-0.8,3.9
3.5,27,-0.9,4.3
3.5,27,-1.2,4.5
3.5,27,-1.6,4.6
3.5,27,-2.1,4.5
3.6,27,-2.7,4.4
3.6,27,-3.2,4.2
3.6,27,-3.8,3.9
3.6,27,-4.2,3.6
3.6,27,-4.5,3.4
3.6,27,-4.7,3.2
3.6,27,-4.8,3.1
3.6,27,-4.8,3.1
3.6,28,-4.6,3.1
3.6,28,-4.3,3.1
3.6,28,-3.8,3.2
3.6,28,-3.2,3.2
3.6,28,-2.4,3.1
3.6,28,-1.5,2.8
3.6,28,-0.6,2.5
3.6,28,0.3,2
3.6,28,1.1,1.4
3.6,28,1.8,0.8
3.6,28,2.4,0.2
3.6,28,2.9,-0.5
3.6,28,3.3,-1.2
3.6,28,3.5,-2
3.6,28,3.6,-2.8
3.6,28,3.4,-3.7
3.6,28,3.1,-4.7
3.7,28,2.5,-5.6
3.7,28,1.9,-6.4
3.7,28,1.2,-7.1
3.7,28,0.5,-7.5
3.7,28,0,-7.7
3.7,28,-0.3,-7.6
3.7,28,-0.5,-7.2
3.7,28,-0.5,-6.5
3.7,28,-0.3,-5.7
3.7,28,0,-4.6
3.7,28,0.5,-3.3
3.7,28,1.2,-1.8
3.7,28,2,-0.2
3.7,28,2.9,1.5
3.7,28,3.8,3.3
3.7,29,4.7,5
3.7,29,5.4,6.7
3.7,29,6,8.2
3.7,29,6.4,9.5
3.7,29,6.8,10.6
3.7,29,7.2,11.5
3.7,29,7.4,12.2
3.7,29,7.6,12.6
3.7,29,7.5,12.7
3.7,29,7,12.4
3.8,29,6.2,11.8
3.8,29,5.2,10.8
3.8,29,4.1,9.5
3.8,29,2.8,7.7
3.8,29,1.6,5.4
3.8,29,0.2,2.7
3.8,29,-1.2,-0.7
3.8,29,-2.8,-4.8
3.8,29,-4.5,-9.5
3.8,29,-6.6,-15.1
3.8,29,-8.8,-21.3
3.8,29,-11,-28.2
3.8,29,-13.3,-35.9
3.8,29,-15.7,-44.3
3.8,29,-18.1,-53.5
3.8,29,-20.6,-63.5
3.8,29,-23.2,-74.3
3.8,29,-25.9,-85.7
3.8,29,-28.7,-97.6
3.8,29,-31.7,-109.8
3.8,29,-34.9,-122.1
3.8,29,-38,-133.9
3.8,30,-41.1,-145
3.8,30,-44,-155
3.8,30,-46.6,-163.4
3.9,30,-48.9,-170.1
3.9,30,-50.7,-174.8
3.9,30,-51.9,-177.5
3.9,30,-52.5,-178.1
3.9,30,-52.4,-176.7
3.9,30,-51.7,-173.3
3.9,30,-50.4,-168
