0.6,4,428.7,450.3
0.6,4,431.2,453.8
0.6,4,433.1,456.6
0.6,4,434.7,459
0.6,4,436.4,461.3
0.6,5,437.8,463.3
0.6,5,438.7,464.4
0.6,5,439.2,465
0.7,5,439.6,465.3
0.7,5,439.9,465.3
0.7,5,439.8,464.7
0.7,5,439.3,463.7
0.7,5,438.7,462.5
0.7,5,437.8,461.1
0.7,5,436.6,459.3
0.7,5,434.9,457.1
0.7,5,432.9,454.6
0.7,5,430.9,452
0.7,5,428.5,449
0.7,5,425.8,445.5
0.7,5,422.9,441.8
0.7,5,419.8,437.9
0.7,5,416.4,433.7
0.7,5,412.9,429.4
0.7,5,409.1,424.8
0.7,5,405.2,420.1
0.7,5,401.2,415.4
0.7,5,397.1,410.5
0.7,5,392.8,405.4
0.7,5,388.1,400.2
0.7,5,383.2,394.9
0.7,5,378.1,389.6
0.7,5,372.6,384.2
0.8,5,366.8,378.7
0.8,5,360.7,373.1
0.8,5,354.5,367.6
0.8,5,348.2,362
0.8,6,341.6,356.2
0.8,6,334.8,350.1
0.8,6,328,344.1
0.8,6,321.3,338
0.8,6,314.5,331.7
0.8,6,307.4,325.1
0.8,6,300.4,318.4
0.8,6,293.7,311.7
0.8,6,286.8,304.8
0.8,6,279.8,297.4
0.8,6,272.9,289.9
0.8,6,266.3,282.5
0.8,6,259.8,274.8
0.8,6,253.1,266.9
0.8,6,246.5,259.1
0.8,6,240.2,251.5
0.8,6,233.9,244.1
0.8,6,227.2,236.5
0.8,6,220.3,228.9
0.8,6,213.5,221.6
0.8,6,206.6,214.4
0.9,6,199.3,207.1
0.9,6,191.9,199.6
0.9,6,184.5,192.4
0.9,6,177.2,185.3
0.9,6,169.7,178
0.9,6,162.2,170.7
0.9,6,154.9,163.6
0.9,6,148,156.7
0.9,6,141.2,149.8
0.9,6,134.5,142.7
0.9,6,128.1,135.6
0.9,7,121.9,128.6
0.9,7,115.9,121.6
0.9,7,109.8,114.3
0.9,7,103.8,107.1
0.9,7,97.9,100.1
0.9,7,91.9,93.1
0.9,7,85.7,86.2
0.9,7,79.5,79.2
0.9,7,73.2,72.5
0.9,7,66.8,65.9
0.9,7,60.2,59.3
0.9,7,53.3,52.8
0.9,7,46.3,46.3
0.9,7,39.1,39.8
1,7,31.8,33.3
1,7,24.5,26.8
1,7,17.2,20.2
1,7,10.2,13.8
1,7,3.6,7.6
1,7,-2.7,1.5
1,7,-8.7,-4.5
1,7,-14.3,-10.3
1,7,-19.5,-15.9
1,7,-24.2,-21.3
1,7,-28.7,-26.5
1,7,-33,-31.5
1,7,-37,-36.3
1,7,-40.7,-40.7
1,7,-44.3,-44.9
1,7,-47.8,-48.9
1,7,-51.2,-52.6
1,7,-54.5,-56.1
1,8,-57.8,-59.5
1,8,-61.3,-63
1,8,-64.8,-66.4
1,8,-68.1,-69.8
1,8,-71.3,-73.1
1,8,-74.5,-76.7
1,8,-77.8,-80.3
1.1,8,-80.9,-83.8
1.1,8,-83.9,-87.2
1.1,8,-87,-90.8
1.1,8,-90.2,-94.4
1.1,8,-93.2,-97.7
1.1,8,-96.2,-100.9
1.1,8,-99.2,-104
1.1,8,-102.4,-107
1.1,8,-105.3,-109.8
1.1,8,-108.1,-112.2
1.1,8,-110.9,-114.5
1.1,8,-113.7,-116.7
1.1,8,-116.2,-118.7
1.1,8,-118.4,-120.3
1.1,8,-120.3,-121.7
1.1,8,-122.1,-123.2
1.1,8,-123.6,-124.5
1.1,8,-124.8,-125.5
1.1,8,-125.8,-126.5
1.1,8,-126.6,-127.7
1.1,8,-127.3,-128.9
1.1,8,-127.8,-130
1.1,8,-128,-131.2
1.1,8,-128.3,-132.6
1.1,8,-128.5,-134.1
1.2,9,-128.7,-135.5
1.2,9,-128.9,-137
1.2,9,-129.1,-138.3
1.2,9,-129.3,-139.6
1.2,9,-129.6,-140.6
1.2,9,-130.1,-141.5
1.2,9,-130.8,-142.2
1.2,9,-131.7,-142.8
1.2,9,-132.7,-143.1
1.2,9,-133.8,-143.1
1.2,9,-134.9,-142.9
1.2,9,-135.9,-142.4
1.2,9,-136.7,-141.8
1.2,9,-137.3,-141.1
1.2,9,-137.6,-140.3
1.2,9,-137.6,-139.6
1.2,9,-137.6,-139.1
1.2,9,-137.6,-138.7
1.2,9,-137.5,-138.6
1.2,9,-137.3,-138.5
1.2,9,-137.1,-138.7
1.2,9,-136.8,-139
1.2,9,-136.4,-139.3
1.2,9,-135.8,-139.5
1.2,9,-135,-139.6
1.3,9,-134.1,-139.7
1.3,9,-133.1,-139.6
1.3,9,-131.8,-139.1
1.3,9,-130.5,-138.3
1.3,9,-129.1,-137.2
1.3,9,-127.6,-135.9
1.3,9,-126,-134.3
1.3,10,-124.3,-132.5
1.3,10,-122.6,-130.6
1.3,10,-120.9,-128.7
1.3,10,-119.2,-126.7
1.3,10,-117.4,-124.4
1.3,10,-115.6,-122.2
1.3,10,-113.9,-119.9
1.3,10,-112.1,-117.6
1.3,10,-110.1,-115.1
1.3,10,-108,-112.7
1.3,10,-106.1,-110.5
1.3,10,-104.1,-108.4
1.3,10,-102.1,-106.3
1.3,10,-100.2,-104.1
1.3,10,-98.5,-102.1
1.3,10,-96.9,-100
1.3,10,-95.3,-97.8
1.3,10,-93.9,-95.4
1.4,10,-92.6,-93.1
1.4,10,-91.6,-90.9
1.4,10,-90.5,-88.5
1.4,10,-89.5,-86.1
1.4,10,-88.4,-83.7
1.4,10,-87.4,-81.3
1.4,10,-86.1,-78.9
1.4,10,-84.7,-76.6
1.4,10,-83.1,-74.3
1.4,10,-81.3,-72.2
1.4,10,-79.4,-70.2
1.4,10,-77.3,-68.3
1.4,10,-75.1,-66.7
1.4,10,-72.8,-65.4
1.4,11,-70.5,-64.2
1.4,11,-68.1,-63.2
1.4,11,-65.6,-62.4
1.4,11,-63.3,-61.7
1.4,11,-61.1,-61.2
1.4,11,-59.1,-60.7
1.4,11,-57.2,-60.1
1.4,11,-55.5,-59.5
1.4,11,-53.8,-58.7
1.4,11,-52.3,-57.8
1.4,11,-50.7,-56.6
1.5,11,-49.2,-55.2
1.5,11,-47.7,-53.7
1.5,11,-46.1,-51.9
1.5,11,-44.5,-50
1.5,11,-42.9,-48
1.5,11,-41.3,-45.9
1.5,11,-39.6,-43.7
1.5,11,-37.9,-41.5
1.5,11,-36.1,-39.2
1.5,11,-34.1,-37
1.5,11,-32.1,-34.8
1.5,11,-30.2,-32.7
1.5,11,-28.3,-30.6
1.5,11,-26.4,-28.7
1.5,11,-24.6,-26.8
1.5,11,-22.9,-25.2
1.5,11,-21.2,-23.6
1.5,11,-19.6,-22.1
1.5,11,-18.1,-20.8
1.5,11,-16.7,-19.5
1.5,11,-15.5,-18.4
1.5,12,-14.3,-17.3
1.5,12,-13,-16.2
1.5,12,-11.8,-15.2
1.5,12,-10.7,-14.3
1.6,12,-9.4,-13.5
1.6,12,-8.1,-12.6
1.6,12,-7,-11.9
1.6,12,-5.9,-11.2
1.6,12,-4.7,-10.4
1.6,12,-3.6,-9.6
1.6,12,-2.5,-8.8
1.6,12,-1.5,-8
1.6,12,-0.5,-7.3
1.6,12,0.6,-6.7
1.6,12,1.6,-6.1
1.6,12,2.6,-5.7
1.6,12,3.5,-5.4
1.6,12,4.3,-5
1.6,12,5,-4.8
1.6,12,5.5,-4.6
1.6,12,5.9,-4.6
1.6,12,6.2,-4.5
1.6,12,6.4,-4.4
1.6,12,6.5,-4.3
1.6,12,6.7,-4.2
1.6,12,6.9,-3.9
1.6,12,7.1,-3.5
1.6,12,7.3,-3
1.6,12,7.5,-2.4
1.7,12,7.7,-1.8
1.7,12,7.8,-1
1.7,12,7.8,-0.4
1.7,13,7.8,0.2
1.7,13,7.8,0.8
1.7,13,7.8,1.5
1.7,13,7.9,2.1
1.7,13,8,2.7
1.7,13,8.2,3.4
1.7,13,8.4,4.1
1.7,13,8.4,4.8
1.7,13,8.3,5.5
1.7,13,8.2,6.1
1.7,13,7.9,6.7
1.7,13,7.6,7.2
1.7,13,7.2,7.7
1.7,13,6.8,8.3
1.7,13,6.6,8.9
1.7,13,6.4,9.6
1.7,13,6.4,10.2
1.7,13,6.6,10.9
1.7,13,6.9,11.5
1.7,13,7.3,12
1.7,13,7.8,12.4
1.7,13,8.3,12.7
1.8,13,8.9,12.9
1.8,13,9.5,13
1.8,13,10.1,13
1.8,13,10.7,13
1.8,13,11.2,12.8
1.8,13,11.5,12.4
1.8,13,11.6,11.8
1.8,13,11.5,11.1
1.8,13,11.1,10.3
1.8,13,10.4,9.3
1.8,14,9.4,8.2
1.8,14,8.3,7.1
1.8,14,7.1,6
1.8,14,5.9,4.8
1.8,14,4.9,3.8
1.8,14,4.1,2.9
1.8,14,3.8,2.3
1.8,14,3.7,1.9
1.8,14,3.9,1.7
1.8,14,4.4,1.7
1.8,14,5.1,1.9
1.8,14,5.9,2.1
1.8,14,6.8,2.4
1.8,14,7.8,2.9
1.8,14,8.8,3.5
1.9,14,9.7,4.2
1.9,14,10.6,4.9
1.9,14,11.5,5.8
1.9,14,12.2,6.7
1.9,14,12.6,7.5
1.9,14,12.7,8.4
1.9,14,12.6,9.1
1.9,14,12.3,9.9
1.9,14,11.8,10.6
1.9,14,11.2,11.2
1.9,14,10.5,11.7
1.9,14,9.8,12
1.9,14,9,12
1.9,14,8.1,11.9
1.9,14,7.1,11.4
1.9,14,6.1,10.8
1.9,14,5.1,10.1
1.9,15,4.1,9.3
1.9,15,3.2,8.5
1.9,15,2.4,7.7
1.9,15,1.6,6.9
1.9,15,0.7,6.1
1.9,15,-0.2,5.2
1.9,15,-1.1,4.4
1.9,15,-1.9,3.7
2,15,-2.6,3.1
2,15,-3.1,2.5
2,15,-3.6,2
2,15,-3.9,1.6
2,15,-4.1,1.1
2,15,-4.1,0.8
2,15,-4,0.6
2,15,-3.7,0.5
2,15,-3.4,0.5
2,15,-2.9,0.7
2,15,-2.2,1
2,15,-1.5,1.4
2,15,-0.8,1.8
2,15,0,2.3
2,15,0.6,2.8
2,15,1.2,3.3
2,15,1.5,3.7
2,15,1.8,4.1
2,15,1.8,4.4
2,15,1.7,4.7
2,15,1.3,4.8
2,15,0.8,4.8
2,15,0.2,4.7
2,15,-0.5,4.4
2,16,-1.3,4
2.1,16,-2.2,3.4
2.1,16,-3.2,2.7
2.1,16,-4.2,1.8
2.1,16,-5.2,0.7
2.1,16,-6.3,-0.5
2.1,16,-7.3,-1.8
2.1,16,-8.3,-3.3
2.1,16,-9.2,-4.8
2.1,16,-10.1,-6.2
2.1,16,-10.8,-7.6
2.1,16,-11.4,-8.9
2.1,16,-11.9,-10
2.1,16,-12.3,-10.9
2.1,16,-12.5,-11.5
2.1,16,-12.5,-11.9
2.1,16,-12.3,-12.1
2.1,16,-12,-12.2
2.1,16,-11.6,-12.1
2.1,16,-11.2,-11.9
2.1,16,-10.8,-11.7
2.1,16,-10.6,-11.5
2.1,16,-10.4,-11.3
2.1,16,-10.3,-11.1
2.1,16,-10.4,-11.1
2.1,16,-10.6,-11.1
2.2,16,-10.9,-11.2
2.2,16,-11.3,-11.4
2.2,16,-11.7,-11.7
2.2,16,-12.2,-12.1
2.2,16,-12.6,-12.5
2.2,16,-13.1,-12.8
2.2,17,-13.4,-13.2
2.2,17,-13.7,-13.4
2.2,17,-13.8,-13.5
2.2,17,-13.8,-13.4
2.2,17,-13.7,-13.1
2.2,17,-13.3,-12.7
2.2,17,-12.9,-12.1
2.2,17,-12.4,-11.4
2.2,17,-11.9,-10.6
2.2,17,-11.3,-9.7
2.2,17,-10.7,-8.8
2.2,17,-10.2,-7.9
2.2,17,-9.8,-7
2.2,17,-9.4,-6
2.2,17,-9.1,-5.1
2.2,17,-8.8,-4.3
2.2,17,-8.5,-3.6
2.2,17,-8.3,-3.1
2.2,17,-8,-2.8
2.3,17,-7.7,-2.8
2.3,17,-7.4,-2.9
2.3,17,-7.1,-3.1
2.3,17,-6.7,-3.4
2.3,17,-6.5,-3.7
2.3,17,-6.2,-4.1
2.3,17,-5.9,-4.4
2.3,17,-5.4,-4.7
2.3,17,-4.9,-4.9
2.3,17,-4.2,-5
2.3,17,-3.4,-5
2.3,17,-2.6,-4.9
2.3,17,-1.8,-4.8
2.3,18,-1.1,-4.7
2.3,18,-0.5,-4.6
2.3,18,-0.1,-4.5
2.3,18,0.3,-4.4
2.3,18,0.6,-4.3
2.3,18,0.9,-4.1
2.3,18,1.1,-4
2.3,18,1.3,-3.8
2.3,18,1.4,-3.7
2.3,18,1.3,-3.6
2.3,18,1,-3.6
2.3,18,0.6,-3.6
2.4,18,0.2,-3.5
2.4,18,-0.3,-3.4
2.4,18,-0.8,-3.2
2.4,18,-1.2,-2.9
2.4,18,-1.4,-2.6
2.4,18,-1.7,-2.3
2.4,18,-1.8,-2
2.4,18,-1.8,-1.8
2.4,18,-1.8,-1.7
2.4,18,-1.6,-1.6
2.4,18,-1.3,-1.6
2.4,18,-0.9,-1.6
2.4,18,-0.4,-1.7
2.4,18,0,-1.8
2.4,18,0.4,-2
2.4,18,0.8,-2.2
2.4,18,1.1,-2.3
2.4,18,1.3,-2.5
2.4,18,1.5,-2.6
2.4,18,1.7,-2.7
2.4,19,1.9,-2.8
2.4,19,2,-2.8
2.4,19,2.1,-2.9
2.4,19,2.2,-3
2.4,19,2.1,-3.2
2.5,19,1.9,-3.4
2.5,19,1.7,-3.6
2.5,19,1.4,-3.7
2.5,19,1.1,-3.7
2.5,19,0.9,-3.5
2.5,19,0.7,-3.3
2.5,19,0.5,-2.9
2.5,19,0.4,-2.4
2.5,19,0.2,-1.9
2.5,19,0.1,-1.4
2.5,19,0,-0.9
2.5,19,0,-0.3
2.5,19,0.1,0.2
2.5,19,0.4,0.8
2.5,19,0.7,1.3
2.5,19,1.1,1.8
2.5,19,1.6,2.2
2.5,19,2,2.6
2.5,19,2.5,3
2.5,19,2.9,3.2
2.5,19,3.2,3.2
2.5,19,3.4,3.2
2.5,19,3.4,3.1
2.5,19,3.3,3.1
2.5,19,3,3.1
2.6,19,2.8,3.2
2.6,19,2.4,3.4
2.6,20,2.1,3.7
2.6,20,1.7,4
2.6,20,1.4,4.3
2.6,20,1,4.7
2.6,20,0.8,5.1
2.6,20,0.5,5.4
2.6,20,0.4,5.6
2.6,20,0.3,5.8
2.6,20,0.2,5.9
2.6,20,0.3,5.9
2.6,20,0.5,6
2.6,20,0.7,6
2.6,20,1.1,6.1
2.6,20,1.5,6.3
2.6,20,1.9,6.4
2.6,20,2.2,6.6
2.6,20,2.4,6.7
2.6,20,2.6,7
2.6,20,2.8,7.3
2.6,20,3,7.6
2.6,20,3.2,8
2.6,20,3.2,8.2
2.6,20,3.2,8.5
2.7,20,3.1,8.6
2.7,20,3.1,8.8
2.7,20,3.1,8.9
2.7,20,3.2,9
2.7,20,3.5,9.2
2.7,20,3.9,9.3
2.7,20,4.4,9.5
2.7,20,4.7,9.4
2.7,20,5,9.2
2.7,21,5.1,8.8
2.7,21,5.1,8.3
2.7,21,5,7.7
2.7,21,4.9,7.2
2.7,21,4.7,6.7
2.7,21,4.5,6.4
2.7,21,4.3,6.4
2.7,21,4.3,6.5
2.7,21,4.5,6.9
2.7,21,4.8,7.5
2.7,21,5.4,8.3
2.7,21,6.1,9.3
2.7,21,7,10.3
2.7,21,7.8,11.3
2.7,21,8.7,12.1
2.7,21,9.6,12.8
2.8,21,10.5,13.3
2.8,21,11.3,13.6
2.8,21,12,13.6
2.8,21,12.5,13.3
2.8,21,12.8,12.9
2.8,21,12.8,12.2
2.8,21,12.6,11.5
2.8,21,12.2,10.6
2.8,21,11.7,9.7
2.8,21,11.1,8.8
2.8,21,10.4,8
2.8,21,9.7,7.1
2.8,21,9,6.4
2.8,21,8.3,5.6
2.8,21,7.6,4.8
2.8,21,7,4.1
2.8,22,6.4,3.4
2.8,22,5.7,2.7
2.8,22,5,2.1
2.8,22,4.3,1.7
2.8,22,3.5,1.5
2.8,22,2.9,1.4
2.8,22,2.2,1.6
2.8,22,1.7,1.9
2.8,22,1.3,2.4
2.9,22,1,3
2.9,22,1,3.8
2.9,22,1.1,4.5
2.9,22,1.4,5.3
2.9,22,1.9,5.9
2.9,22,2.3,6.4
2.9,22,2.9,6.6
2.9,22,3.5,6.6
2.9,22,4.3,6.4
2.9,22,5.2,6
2.9,22,6.2,5.3
2.9,22,7.1,4.5
2.9,22,8,3.6
2.9,22,8.8,2.6
2.9,22,9.5,1.7
2.9,22,9.9,0.8
2.9,22,10.2,0
2.9,22,10.3,-0.6
2.9,22,10.1,-1.1
2.9,22,9.8,-1.4
2.9,22,9.3,-1.5
2.9,22,8.6,-1.5
2.9,22,7.8,-1.4
2.9,23,6.9,-1
2.9,23,5.9,-0.6
3,23,4.8,0
3,23,3.7,0.7
3,23,2.7,1.4
3,23,1.8,2.1
3,23,1.1,2.8
3,23,0.7,3.4
3,23,0.5,3.9
3,23,0.6,4.1
3,23,0.9,4.2
3,23,1.4,4.1
3,23,1.9,3.9
3,23,2.5,3.6
3,23,3.1,3.1
3,23,3.8,2.6
3,23,4.4,2.1
3,23,5,1.5
3,23,5.5,0.9
3,23,6,0.4
3,23,6.4,0
3,23,6.8,-0.3
3,23,7.2,-0.4
3,23,7.4,-0.3
3,23,7.5,-0.1
3,23,7.5,0.1
3,23,7.3,0.4
3.1,23,6.9,0.5
3.1,23,6.4,0.6
3.1,23,5.9,0.5
3.1,23,5.3,0.4
3.1,23,4.9,0.2
3.1,24,4.4,0
3.1,24,4.1,-0.4
3.1,24,3.8,-0.9
3.1,24,3.5,-1.7
3.1,24,3.2,-2.6
3.1,24,2.8,-3.6
3.1,24,2.5,-4.8
3.1,24,2.2,-6
3.1,24,2,-7.2
3.1,24,1.8,-8.2
3.1,24,1.8,-8.9
3.1,24,1.8,-9.3
3.1,24,1.9,-9.4
3.1,24,2,-9.2
3.1,24,2.1,-8.7
3.1,24,2.3,-7.8
3.1,24,2.5,-6.6
3.1,24,2.8,-5.2
3.1,24,3.2,-3.6
3.1,24,3.5,-1.8
3.2,24,3.8,0
3.2,24,4.1,1.7
3.2,24,4.3,3.2
3.2,24,4.3,4.5
3.2,24,4.2,5.4
3.2,24,4,6.1
3.2,24,3.8,6.5
3.2,24,3.6,6.5
3.2,24,3.5,6.3
3.2,24,3.5,5.9
3.2,24,3.4,5.4
3.2,24,3.4,4.7
3.2,25,3.4,4.1
3.2,25,3.4,3.5
3.2,25,3.3,3.1
3.2,25,3.2,2.9
3.2,25,3.1,3
3.2,25,3.1,3.5
3.2,25,3.2,4.2
3.2,25,3.4,5.2
3.2,25,3.7,6.4
3.2,25,4.1,7.6
3.2,25,4.4,8.9
3.2,25,4.7,10
3.2,25,4.9,11
3.3,25,5,11.8
3.3,25,5.1,12.5
3.3,25,5.1,12.9
3.3,25,5,13.2
3.3,25,4.8,13.2
3.3,25,4.7,13
3.3,25,4.6,12.7
3.3,25,4.6,12.2
3.3,25,4.5,11.6
3.3,25,4.5,10.8
3.3,25,4.6,10
3.3,25,4.8,9.2
3.3,25,5,8.5
3.3,25,5.1,7.7
3.3,25,5.1,7
3.3,25,4.9,6.3
3.3,25,4.6,5.6
3.3,25,4.1,5.1
3.3,25,3.5,4.7
3.3,26,2.7,4.4
3.3,26,1.9,4.4
3.3,26,1.2,4.6
3.3,26,0.5,5.1
3.3,26,-0.1,5.7
3.3,26,-0.7,6.3
3.4,26,-1.2,7
3.4,26,-1.8,7.5
3.4,26,-2.3,8
3.4,26,-2.7,8.4
3.4,26,-3.1,8.7
3.4,26,-3.3,8.8
3.4,26,-3.4,8.7
3.4,26,-3.5,8.4
3.4,26,-3.4,7.9
3.4,26,-3.3,7.3
3.4,26,-3.1,6.6
3.4,26,-2.7,5.8
3.4,26,-2.3,5
3.4,26,-1.8,4.2
3.4,26,-1.2,3.4
3.4,26,-0.6,2.7
3.4,26,-0.2,2
3.4,26,0.3,1.4
3.4,26,0.6,0.8
3.4,26,0.7,0.4
3.4,26,0.7,-0.1
3.4,26,0.5,-0.7
3.4,26,0.2,-1.2
3.4,26,-0.2,-1.7
3.4,26,-0.7,-2.1
3.5,26,-1.1,-2.5
3.5,27,-1.5,-2.8
3.5,27,-1.9,-3.1
3.5,27,-2.3,-3.4
3.5,27,-2.6,-3.6
3.5,27,-2.8,-3.7
3.5,27,-2.8,-3.8
3.5,27,-2.7,-3.8
3.5,27,-2.3,-3.6
3.5,27,-1.8,-3.3
3.5,27,-1,-2.9
3.5,27,-0.2,-2.3
3.5,27,0.7,-1.7
3.5,27,1.6,-1.1
3.5,27,2.4,-0.4
3.5,27,3,0.3
3.5,27,3.5,1
3.5,27,3.9,1.8
3.5,27,4.1,2.5
3.5,27,4.2,3.1
3.5,27,4.1,3.7
3.5,27,4.1,4.3
3.5,27,4.1,4.8
3.5,27,4.1,5.4
3.5,27,4,5.8
3.6,27,3.8,6.1
3.6,27,3.4,6.2
3.6,27,2.9,6.2
3.6,27,2.1,5.9
3.6,27,1.4,5.5
3.6,27,0.6,5.1
3.6,27,0,4.7
3.6,27,-0.3,4.4
3.6,28,-0.4,4.3
3.6,28,-0.2,4.4
3.6,28,0.3,4.6
3.6,28,1,4.9
3.6,28,1.7,5.2
3.6,28,2.5,5.6
3.6,28,3.2,5.9
3.6,28,3.9,6.1
3.6,28,4.4,6.3
3.6,28,4.8,6.4
3.6,28,5.1,6.4
3.6,28,5.2,6.3
3.6,28,5.1,6.1
3.6,28,4.8,5.7
3.6,28,4.3,5.3
3.6,28,3.8,4.8
3.6,28,3.1,4.4
3.7,28,2.4,3.9
3.7,28,1.6,3.5
3.7,28,0.7,3.1
3.7,28,-0.1,2.6
3.7,28,-0.7,2.2
3.7,28,-1.3,1.9
3.7,28,-1.6,1.5
3.7,28,-1.9,1.2
3.7,28,-1.9,0.9
3.7,28,-1.8,0.7
3.7,28,-1.6,0.5
3.7,28,-1.3,0.5
3.7,28,-1.1,0.5
3.7,28,-0.8,0.5
3.7,28,-0.5,0.6
3.7,29,-0.2,0.8
3.7,29,0.2,1.1
3.7,29,0.5,1.5
3.7,29,0.9,2.1
3.7,29,1.3,2.8
3.7,29,1.6,3.5
3.7,29,1.9,4.2
3.7,29,2.1,4.8
3.7,29,2.2,5.1
3.7,29,2.2,5.2
3.8,29,2,5
3.8,29,1.8,4.6
3.8,29,1.5,3.9
3.8,29,1.3,3.1
3.8,29,1.1,2.1
3.8,29,1,1.1
3.8,29,0.9,0.1
3.8,29,0.9,-0.9
3.8,29,1,-1.8
3.8,29,1,-2.5
3.8,29,1,-3.1
3.8,29,1,-3.5
3.8,29,1,-3.9
3.8,29,0.9,-4
3.8,29,0.7,-3.9
3.8,29,0.6,-3.6
3.8,29,0.5,-3.1
3.8,29,0.4,-2.5
3.8,29,0.4,-1.7
3.8,29,0.3,-0.9
3.8,29,0.2,-0.1
3.8,29,0.2,0.6
3.8,30,0.4,1.2
3.8,30,0.6,1.9
3.8,30,0.9,2.4
3.9,30,1.3,2.8
3.9,30,1.7,3.1
3.9,30,2.2,3.2
3.9,30,2.8,3.3
3.9,30,3.3,3.3
3.9,30,3.8,3.2
3.9,30,4.3,3.2
3.9,30,4.7,3.2
3.9,30,5,3.1
3.9,30,5.3,3.1
3.9,30,5.4,3.1
3.9,30,5.5,3.1
