-1,-3.7
-1.3,-4.4
-1.7,-5
-2.2,-5.5
-2.8,-5.8
-3.5,-6
-4.2,-6
-4.8,-5.9
-5.4,-5.7
-5.9,-5.3
-6.3,-4.9
-6.6,-4.5
-6.9,-4.2
-7.3,-3.9
-7.6,-3.7
-7.8,-3.6
-8,-3.5
-8.1,-3.5
-7.9,-3.6
-7.6,-3.6
-7.1,-3.5
-6.5,-3.4
-5.9,-3.2
-5.2,-2.8
-4.5,-2.3
-3.8,-1.6
-3.1,-0.9
-2.6,-0.1
-2.1,0.7
-1.6,1.5
-1.2,2.2
-1,2.9
-0.8,3.5
-0.8,3.9
-0.9,4.3
-1.2,4.5
-1.6,4.6
-2.1,4.5
-2.7,4.4
-3.2,4.2
-3.8,3.9
-4.2,3.6
-4.5,3.4
-4.7,3.2
-4.8,3.1
-4.8,3.1
-4.6,3.1
-4.3,3.1
-3.8,3.2
-3.2,3.2
-2.4,3.1
-1.5,2.8
-0.6,2.5
0.3,2
1.1,1.4
1.8,0.8
2.4,0.2
2.9,-0.5
3.3,-1.2
3.5,-2
3.6,-2.8
3.4,-3.7
3.1,-4.7
2.5,-5.6
1.9,-6.4
1.2,-7.1
0.5,-7.5
0,-7.7
-0.3,-7.6
-0.5,-7.2
-0.5,-6.5
-0.3,-5.7
0,-4.6
0.5,-3.3
1.2,-1.8
2,-0.2
2.9,1.5
3.8,3.3
4.7,5
5.4,6.7
6,8.2
6.4,9.5
6.8,10.6
7.2,11.5
7.4,12.2
7.6,12.6
7.5,12.7
7,12.4
6.2,11.8
5.2,10.8
4.1,9.5
2.8,7.7
1.6,5.4
0.2,2.7
-1.2,-0.7
-2.8,-4.8
-4.5,-9.5
-6.6,-15.1
-8.8,-21.3
-11,-28.2
-13.3,-35.9
-15.7,-44.3
-18.1,-53.5
-20.6,-63.5
-23.2,-74.3
-25.9,-85.7
-28.7,-97.6
-31.7,-109.8
-34.9,-122.1
-38,-133.9
-41.1,-145
-44,-155
-46.6,-163.4
-48.9,-170.1
-50.7,-174.8
-51.9,-177.5
-52.5,-178.1
-52.4,-176.7
-51.7,-173.3
-50.4,-168
-48.7,-161
-46.6,-152.6
-44.1,-142.9
-41.3,-132.2
-38.1,-120.7
-34.6,-108.6
-30.7,-96.1
-26.7,-83.6
-22.6,-71.2
-18.4,-59.1
-14.4,-47.3
-10.4,-36
-6.4,-25
-2.6,-14.6
1.1,-4.5
4.9,5.2
8.8,14.5
12.8,23.4
16.9,32.1
21.1,40.4
25.3,48.4
29.4,56.1
33.4,63.5
37,70.6
40.3,77.3
43.3,83.6
46,89.6
48.5,95.2
50.9,100.6
53.2,105.8
55.5,110.7
57.8,115.4
60.1,120.1
62.5,124.9
64.8,129.6
67,134.3
69,139
70.8,143.5
72.5,147.8
74,151.8
75.4,155.6
76.8,159.2
78.1,162.7
79.3,166
80.4,169.1
81.3,171.9
82,174.5
82.5,176.7
82.8,178.7
83,180.5
83,181.9
82.9,183
82.6,183.9
82.1,184.5
81.4,184.9
80.3,184.9
79,184.5
77.3,183.8
75.3,182.7
73.1,181.3
70.7,179.8
68.2,178
65.4,176
62.5,173.6
59.5,170.8
56.3,167.6
53,164.2
49.8,160.4
46.5,156.6
43.3,152.6
40.1,148.5
36.8,144.3
33.5,140
30.2,135.6
27,131.3
23.8,126.9
20.7,122.5
17.7,118
14.7,113.3
11.6,108.3
8.4,103
5,97.4
1.6,91.4
-2.1,85.1
-6,78.5
-10.3,71.6
-15.1,64.4
-20.2,56.8
-25.5,49.1
-31,41.1
-36.4,33.1
-41.7,25
-46.9,16.9
-51.8,8.8
-56.4,0.8
-60.5,-7.1
-64.2,-14.7
-67.4,-22
-70.1,-29
-72.4,-35.6
-74.3,-42
-76.1,-48
-77.6,-53.7
-78.8,-59.1
-79.9,-64.1
-80.7,-68.7
-81.4,-73
-82,-76.8
-82.5,-80.3
-82.9,-83.4
-83,-86.3
-83,-88.8
-82.9,-91.2
-82.7,-93.4
-82.6,-95.5
-82.3,-97.6
-81.8,-99.5
-81.2,-101.3
-80.3,-103.1
-79.2,-104.7
-77.8,-106.1
-76.3,-107.5
-74.7,-108.6
-73.1,-109.5
-71.4,-110.2
-69.7,-110.6
-67.9,-110.7
-66.2,-110.7
-64.6,-110.4
-62.9,-110
-61.2,-109.4
-59.4,-108.8
-57.6,-108.2
-55.8,-107.6
-53.9,-107.2
-52.1,-106.9
-50.4,-106.8
-48.6,-106.8
-46.8,-106.8
-44.9,-106.8
-42.8,-106.8
-40.6,-106.7
-38.4,-106.6
-36.2,-106.4
-34,-106.1
-31.9,-105.5
-29.9,-104.8
-27.9,-103.9
-26,-102.7
-24.2,-101.3
-22.4,-99.8
-20.6,-98
-18.9,-96
-17.2,-94
-15.7,-92
-14.4,-90
-13.3,-88.2
-12.3,-86.5
-11.5,-84.8
-10.8,-83.1
-9.9,-81.5
-8.8,-80
-7.6,-78.6
-6.2,-77.4
-4.8,-76.4
-3.4,-75.6
-2,-75.1
-0.8,-74.9
0.4,-75
1.5,-75.3
2.6,-75.8
3.5,-76.5
4.4,-77.4
5.2,-78.4
6,-79.2
6.9,-79.9
7.9,-80.3
9.1,-80.4
10.5,-80.2
11.9,-79.8
13.5,-79.1
15.1,-78.1
16.7,-76.9
18.4,-75.3
20,-73.6
21.5,-71.5
23,-69.2
24.6,-66.5
26.3,-63.7
28.1,-60.6
29.9,-57.3
31.8,-54.1
33.6,-50.8
35.4,-47.6
37,-44.4
38.6,-41.2
40.1,-38
41.7,-34.7
43.4,-31.4
45,-28
46.6,-24.7
47.9,-21.5
48.9,-18.3
49.6,-15.3
50,-12.4
50,-9.7
49.6,-7.1
48.9,-4.6
47.9,-2.3
46.8,-0.1
45.5,2.2
44.4,4.5
43.4,6.9
42.6,9.6
42,12.3
41.3,15.1
40.7,18
39.8,20.7
38.8,23.4
37.7,26.1
36.5,28.8
35.4,31.4
34.3,34.1
33.4,36.6
32.5,39
31.7,41.2
31,43.1
30.4,44.7
29.8,45.9
29.2,46.6
28.4,46.9
27.4,46.7
26.3,46.2
25.1,45.4
23.9,44.2
22.6,42.9
21.1,41.3
19.6,39.6
18.2,37.9
16.9,36.1
15.9,34.4
15,32.8
14.2,31.1
13.6,29.4
13.1,27.9
12.6,26.4
12,25
11.3,23.7
10.5,22.3
9.6,21.1
8.7,20
7.9,19
7.2,18.3
6.6,17.9
6.2,17.8
5.9,18
5.8,18.7
5.8,19.7
6,21.2
6.3,23.1
6.8,25.6
7.4,28.6
8.1,32.1
8.9,36.3
9.7,41.1
10.5,46.4
11.3,52.3
12.2,58.6
13,65.2
13.8,72.1
14.7,79.2
15.7,86.4
16.9,93.5
18.1,100.4
19.4,107
20.8,113
22.1,118.3
23.5,122.7
24.7,126
25.7,128.3
26.6,129.5
27.2,129.5
27.5,128.3
27.6,126
27.3,122.5
26.7,118.1
25.7,112.9
24.3,107
22.7,100.6
20.9,93.7
18.8,86.6
16.6,79.3
14.2,71.9
11.8,64.6
9.2,57.3
6.6,50.3
4,43.5
1.5,37
-1,30.8
-3.5,25
-5.8,19.5
-8,14.4
-10,9.5
-11.9,5
-13.6,0.7
-15.2,-3.4
-16.7,-7.3
-18.1,-10.9
-19.4,-14.3
-20.5,-17.4
-21.6,-20.4
-22.5,-23.1
-23.3,-25.8
-24,-28.4
-24.7,-31.1
-25.5,-33.8
-26.3,-36.6
-27.2,-39.4
-28.1,-42.3
-29.1,-45.2
-30.2,-48.2
-31.3,-51.2
-32.5,-54.2
-33.7,-57.2
-34.9,-60.2
-36,-63
-37.1,-65.8
-38.2,-68.4
-39.3,-71
-40.5,-73.4
-41.7,-75.6
-42.8,-77.7
-43.9,-79.6
-44.8,-81.2
-45.7,-82.7
-46.3,-83.9
-46.9,-84.9
-47.2,-85.7
-47.4,-86.2
-47.5,-86.6
-47.5,-86.8
-47.3,-86.7
-47,-86.5
-46.6,-85.9
-45.9,-85.2
-45.1,-84.2
-44,-83
-42.6,-81.8
-41.1,-80.4
-39.4,-78.9
-37.7,-77.4
-35.9,-75.8
-34.1,-74.1
-32.4,-72.4
-30.7,-70.5
-29.2,-68.7
-27.7,-66.8
-26.4,-64.9
-25.3,-63.2
-24.4,-61.6
-23.6,-60.1
-23,-58.7
-22.5,-57.3
-22.1,-56.1
-21.8,-54.9
-21.6,-53.8
-21.5,-52.8
-21.6,-51.9
-21.8,-51.1
-22.2,-50.4
-22.5,-49.7
-22.7,-48.9
-22.7,-47.9
-22.5,-46.8
-22,-45.5
-21.2,-44.1
-20.3,-42.5
-19.2,-40.8
-18,-39
-16.6,-37
