-0.2,-1.9
0.3,-1.2
0.8,-0.5
1.4,0.4
1.9,1.3
2.5,2.2
3,3
3.5,3.7
3.9,4.2
4.2,4.6
4.4,4.8
4.4,4.8
4.3,4.8
4.1,4.7
3.9,4.5
3.5,4.2
3,3.8
2.4,3.4
1.7,2.8
1.1,2.3
0.6,1.8
0.2,1.5
-0.1,1.2
-0.2,1.1
-0.3,1.1
-0.2,1.2
-0.1,1.5
0.1,1.8
0.3,2.3
0.5,2.8
0.8,3.3
1,3.8
1.3,4.3
1.5,4.8
1.8,5.3
2.1,5.7
2.3,6.1
2.5,6.4
2.7,6.5
2.9,6.4
3.1,6.1
3.2,5.5
3.5,4.8
3.6,3.9
3.8,2.9
3.9,1.8
3.9,0.7
3.8,-0.4
3.7,-1.5
3.5,-2.5
3.4,-3.5
3.2,-4.3
3,-5.1
2.8,-5.7
2.6,-6.1
2.3,-6.4
2.1,-6.5
1.8,-6.5
1.6,-6.2
1.5,-5.8
1.4,-5.3
1.4,-4.6
1.4,-3.8
1.4,-2.9
1.3,-2.1
1.2,-1.3
1.1,-0.6
0.9,0.1
0.7,0.6
0.5,1
0.3,1.3
0.1,1.5
0,1.6
0,1.8
0.1,1.9
0.4,2
0.9,2.1
1.4,2.1
1.8,1.9
1.9,1.7
1.6,1.3
0.7,0.7
-0.8,-0.3
-2.9,-1.6
-5.7,-3.4
-9,-5.4
-12.7,-7.7
-16.7,-10.1
-20.8,-12.6
-24.7,-14.9
-28.2,-17
-31.2,-18.7
-33.7,-19.9
-35.4,-20.7
-36.3,-20.9
-36.6,-20.6
-36.1,-19.7
-35,-18.5
-33.4,-16.9
-31.2,-15
-28.7,-13
-25.9,-11
-23,-9
-20,-7.1
-17,-5.3
-14.1,-3.7
-11.1,-2.2
-8.3,-0.7
-5.7,0.6
-3.1,1.9
-0.8,3
1.3,4
3.3,4.9
5.1,5.7
6.6,6.3
8,6.7
9.1,7.1
10,7.2
10.8,7.2
11.4,7.1
11.9,7
