-1.2,-5.7
-1.4,-5.5
-1.5,-5.2
-1.6,-4.8
-1.6,-4.2
-1.5,-3.5
-1.5,-2.7
-1.4,-1.9
-1.4,-1.1
-1.3,-0.4
-1.3,0.2
-1.3,0.8
-1.3,1.2
-1.4,1.4
-1.6,1.6
-1.9,1.6
-2.3,1.4
-2.8,1.2
-3.4,0.8
-4,0.4
-4.5,-0.1
-5,-0.7
-5.4,-1.2
-5.7,-1.6
-5.8,-2.1
-5.7,-2.5
-5.4,-2.9
-4.9,-3.3
-4.3,-3.7
-3.6,-4.2
-2.8,-4.5
-2.1,-4.8
-1.4,-5
-0.7,-5.1
-0.1,-5.1
0.5,-5
0.9,-4.7
1.3,-4.3
1.5,-3.8
1.8,-3.2
2,-2.5
2.2,-1.8
2.3,-1.1
2.3,-0.4
2.4,0.4
2.3,1.1
2.2,1.8
2,2.5
1.8,3.2
1.5,3.8
1.3,4.2
1.1,4.6
1,4.8
0.9,4.8
0.9,4.8
0.9,4.7
0.9,4.5
1.1,4.4
1.3,4.2
1.5,4
1.8,3.8
1.9,3.6
2,3.5
2,3.3
1.8,3.2
1.5,3.2
1.3,3.2
1.1,3.3
1.1,3.6
1.3,3.9
1.6,4.4
2,4.9
2.6,5.4
3.2,5.9
3.8,6.4
4.6,6.9
5.4,7.4
6.2,7.8
7,8.1
7.7,8.3
8.3,8.4
8.7,8.4
9.1,8.3
9.3,8.3
9.4,8.2
9.3,8
9.2,7.9
9.1,7.9
9,7.9
9,7.9
9.2,8
9.3,8.1
9.5,8.1
9.6,8
9.6,7.8
9.6,7.5
9.5,7.1
9.3,6.7
9,6.2
8.7,5.7
8.2,5.3
7.8,4.9
7.3,4.5
6.9,4.2
6.5,4
6.2,3.7
5.9,3.5
5.8,3.3
5.7,3.1
5.6,2.9
5.6,2.7
5.5,2.5
5.4,2.3
5.3,2.2
5.2,2.1
5,2
4.6,1.9
4.1,1.9
3.5,1.8
2.8,1.8
2,1.8
1.2,1.8
0.3,1.7
-0.5,1.7
-1.3,1.7
-1.9,1.8
-2.5,1.9
-3,1.9
-3.4,2
-3.6,2
-3.8,2
-3.9,1.8
-3.9,1.6
-3.8,1.2
-3.6,0.8
-3.4,0.3
-3.1,-0.2
-2.8,-0.7
-2.5,-1.1
-2.2,-1.5
-1.9,-1.7
-1.6,-1.9
-1.4,-1.9
-1.2,-1.9
-1.1,-1.9
-1,-1.8
-1.2,-1.9
-1.4,-2
-1.7,-2.2
-2.2,-2.5
-2.7,-3
-3.3,-3.5
-3.8,-4.1
-4.3,-4.7
-4.7,-5.4
-5,-6.2
-5.2,-7.1
-5.3,-8.1
-5.3,-9.1
-5.2,-10
-5.1,-10.9
-5,-11.6
-5,-12.2
-4.9,-12.5
-4.9,-12.7
