-2.4,4.5
-2.4,5.5
-2.3,6.4
-2.1,7.2
-1.9,7.9
-1.6,8.4
-1.2,8.7
-0.9,8.7
-0.5,8.6
-0.2,8.3
0,7.8
0.2,7.2
0.2,6.5
0.2,5.6
0.1,4.8
0,3.9
-0.1,3.1
-0.2,2.3
-0.3,1.7
-0.3,1.3
-0.3,1
-0.2,0.9
0,1.1
0.3,1.4
0.7,1.8
1.2,2.3
1.8,2.8
2.5,3.3
3.1,3.7
3.8,4
4.5,4.3
5.2,4.6
6.1,4.9
7.3,5.2
8.8,5.4
10.6,5.7
12.8,5.9
15.6,6
19.1,6.2
23.3,6.3
28.4,6.4
34.3,6.6
41.1,6.7
48.4,6.7
56.2,6.6
64.2,6.3
72.4,5.8
80.4,4.9
88.2,3.8
95.6,2.4
102.6,0.6
108.9,-1.4
114.6,-3.6
119.4,-6.1
123.4,-8.7
126.5,-11.3
128.8,-13.9
130.4,-16.3
131.4,-18.5
131.7,-20.3
131.5,-21.8
130.8,-23
129.6,-23.8
128.1,-24.1
126.1,-24.1
123.7,-23.6
121,-22.7
117.9,-21.4
114.3,-19.7
110.4,-17.7
106.2,-15.3
101.6,-12.8
96.7,-10
91.6,-7.1
86.2,-4.1
80.7,-1.1
75.1,2.1
69.4,5.2
63.7,8.4
57.9,11.6
52.2,14.9
46.4,18.2
40.6,21.5
34.7,24.7
28.6,27.8
22.3,30.7
15.7,33.4
8.9,35.8
1.9,38
-5.3,39.8
-12.8,41.4
-20.5,42.6
-28.4,43.4
-36.2,43.8
-44.1,43.9
-52,43.7
-59.8,43.2
-67.4,42.4
-74.9,41.5
-82.2,40.3
-89.2,39
-96,37.6
-102.6,36.2
-108.9,34.6
-115.1,33.1
-121.2,31.6
-127,30.2
-132.7,28.8
-138.2,27.5
-143.5,26.3
-148.6,25.1
-153.4,23.9
-157.9,22.7
-162,21.4
-165.7,20
-169,18.6
-171.6,17.1
-173.8,15.6
-175.4,14.2
-176.5,12.9
-177.2,11.7
-177.6,10.7
-177.6,9.7
-177.4,8.8
-176.9,8
-176.2,7.3
-175.3,6.7
-174.2,6.2
-173,5.7
-171.6,5.2
-170.2,4.6
-168.6,4
-166.9,3.4
-165.1,2.8
-163.1,2.2
-160.9,1.6
-158.4,1
-155.8,0.3
-153,-0.3
-149.9,-1
-146.8,-1.6
-143.5,-2.3
-140.1,-3.1
-136.5,-3.9
-132.8,-4.8
-128.9,-5.7
-124.8,-6.7
-120.6,-7.8
-116.3,-9
-112,-10.3
-107.6,-11.6
-103.2,-12.8
-98.9,-14.1
-94.7,-15.3
-90.6,-16.4
-86.6,-17.6
-82.8,-18.8
-79.2,-19.9
-75.8,-20.9
-72.4,-22
-69.1,-23
-65.8,-23.9
-62.4,-24.7
-59,-25.4
-55.5,-26.1
-51.9,-26.8
-48.2,-27.4
-44.3,-28
-40.3,-28.5
-36.1,-29.1
-31.9,-29.6
-27.6,-30.1
-23.3,-30.7
-19,-31.2
-14.8,-31.8
-10.7,-32.4
-6.7,-33.1
-2.9,-33.9
0.9,-34.7
4.4,-35.6
7.8,-36.6
11.1,-37.7
14.2,-38.8
17.3,-39.9
20.4,-41
23.4,-42.1
26.5,-43.1
29.6,-44.2
32.7,-45.1
36,-46
39.3,-46.8
42.7,-47.5
46.1,-48.1
49.6,-48.6
53.1,-48.8
56.6,-48.9
60.1,-48.9
63.4,-48.7
66.5,-48.5
69.3,-48.2
71.8,-48
73.8,-47.8
75.5,-47.5
76.8,-47.3
77.8,-47.1
78.5,-46.8
78.9,-46.5
79.2,-46.3
79.4,-46.1
79.6,-46
79.8,-45.9
80,-45.9
80.2,-45.9
80.6,-45.9
81.1,-45.9
81.6,-46
82.3,-46.1
83.1,-46.3
84,-46.4
84.9,-46.6
85.8,-46.7
86.7,-46.9
87.4,-46.9
88.1,-47
88.6,-46.9
88.9,-46.8
89,-46.6
89,-46.2
88.8,-45.8
88.5,-45.1
88.3,-44.3
88,-43.3
87.8,-42
87.8,-40.6
87.9,-39
88.2,-37.2
88.6,-35.3
89.3,-33.2
90.1,-31
91.1,-28.6
92.2,-26.1
93.4,-23.5
94.5,-20.7
95.6,-17.9
96.5,-15
97.2,-12.1
97.7,-9.2
98,-6.3
97.9,-3.5
97.5,-0.6
96.7,2.3
95.7,5.2
94.4,8
92.7,10.8
90.9,13.3
88.9,15.6
86.6,17.7
84.2,19.4
81.7,20.8
79,22.1
76.4,23.1
73.8,24
71.3,24.8
69.1,25.6
67.2,26.5
65.5,27.5
64.2,28.6
63.1,29.8
62.3,31.2
61.7,32.7
61.2,34.2
60.7,35.8
60.3,37.4
60,39.1
59.6,40.8
59.2,42.5
58.9,44.2
58.5,45.9
58.2,47.5
57.9,48.9
57.5,50.2
57.1,51.4
56.7,52.5
56.2,53.6
55.6,54.7
54.9,55.6
54.1,56.5
53.2,57.3
52.2,58
51.1,58.6
50,59.2
48.9,59.8
47.7,60.4
46.5,60.9
45.2,61.4
43.7,61.6
42.2,61.7
40.4,61.6
38.5,61.3
36.4,60.8
34.1,60.3
31.6,59.6
29,58.9
26.3,58.1
23.5,57.3
20.8,56.4
18,55.5
15.3,54.6
