0.4,-2.8
0.8,-2.1
1.3,-1.4
1.7,-0.7
2.2,-0.2
2.6,0.3
3.1,0.7
3.5,0.9
3.8,1
4.1,0.9
4.3,0.7
4.4,0.4
4.5,0
4.6,-0.5
4.6,-1.1
4.6,-1.7
4.6,-2.4
4.7,-3.2
4.8,-3.9
4.9,-4.6
5,-5.3
5.2,-5.9
5.3,-6.5
5.4,-7
5.5,-7.5
5.6,-7.8
5.7,-8
5.7,-8.1
5.6,-8.1
5.4,-7.9
5.1,-7.5
4.7,-7.1
4.2,-6.5
3.6,-5.8
2.9,-5
2.2,-4.1
1.6,-3.1
1,-2.1
0.5,-1.2
0,-0.4
-0.4,0.3
-0.7,0.9
-0.9,1.4
-1.1,1.8
-1.2,2
-1.3,2.1
-1.4,2.1
-1.5,2
-1.5,1.9
-1.6,1.7
-1.6,1.6
-1.6,1.5
-1.5,1.4
-1.5,1.4
-1.4,1.6
-1.3,1.8
-1.2,2
-1.1,2.3
-0.9,2.7
-0.7,3.2
-0.5,3.8
-0.3,4.3
-0.1,4.8
0.2,5.2
0.5,5.5
0.8,5.6
1.2,5.6
1.6,5.5
2.1,5.3
2.5,5.1
2.9,4.8
3.2,4.4
3.4,4.2
3.6,3.9
3.7,3.7
3.7,3.5
3.7,3.3
3.4,3.2
3,3
2.4,2.8
1.7,2.5
0.9,2.2
0.2,2
-0.4,1.9
-0.8,1.8
-0.9,2
-0.8,2.2
-0.6,2.6
-0.3,3
0,3.5
0.5,4
0.9,4.4
1.2,4.7
1.6,5
1.9,5.3
2.2,5.4
2.4,5.5
2.5,5.4
2.5,5.2
2.4,4.8
2.1,4.4
1.6,3.9
1,3.4
0.4,2.8
-0.3,2.2
-1,1.6
-1.7,1
-2.4,0.4
-3,0
-3.6,-0.4
-4.1,-0.6
-4.5,-0.8
-4.8,-0.9
-5.1,-1
-5.2,-1.1
-5.3,-1.1
-5.4,-1.1
-5.4,-1
-5.6,-1
-5.8,-0.9
-6.1,-0.8
-6.4,-0.6
-6.6,-0.4
-6.8,-0.1
-6.8,0.3
-6.6,0.7
-6.1,1.4
-5.5,2.1
-4.7,2.8
-3.8,3.6
-2.7,4.4
-1.6,5.2
-0.5,5.8
0.6,6.4
1.6,6.8
2.4,7
3,7.1
3.5,7
3.7,6.7
3.7,6.2
