-2.4,1.4
-1.9,1
-1.5,0.6
-1.2,0.2
-0.9,-0.1
-0.7,-0.5
-0.6,-0.8
-0.6,-1.1
-0.7,-1.4
-0.8,-1.7
-1,-2
-1.1,-2.4
-1.2,-2.9
-1.2,-3.3
-1,-3.8
-0.6,-4.1
-0.1,-4.3
0.6,-4.4
1.3,-4.4
2,-4.2
2.7,-3.8
3.3,-3.3
3.9,-2.6
4.3,-1.9
4.6,-1.1
4.8,-0.2
4.8,0.7
4.7,1.8
4.5,3.1
4.4,4.9
4.4,7.1
4.7,9.9
5.2,13.1
6,16.8
7,20.7
8.3,24.7
9.6,28.7
11.1,32.5
12.7,35.9
14.2,38.9
15.6,41.2
16.8,42.8
17.8,43.7
18.5,43.9
19,43.3
19.1,41.9
19,39.6
18.6,36.7
17.9,33.1
16.9,29
15.8,24.6
14.5,20.2
13.1,15.7
11.6,11.4
10.1,7.2
8.4,3.4
6.7,-0.1
5,-3.2
3.4,-5.9
1.8,-8.1
0.4,-9.9
-0.9,-11.3
-2,-12.3
-2.9,-12.8
-3.7,-13
-4.2,-12.7
-4.6,-12
-4.8,-10.9
-4.8,-9.7
-4.7,-8.2
-4.4,-6.7
-4.1,-5.2
-3.8,-3.9
-3.5,-2.7
-3.2,-1.9
-3.2,-1.4
-3.3,-1.3
-3.6,-1.6
-4.2,-2.4
-4.9,-3.5
-5.8,-5.1
-6.9,-6.9
-8,-9
-9.1,-11.3
-10.2,-13.7
-11.2,-16
-12.1,-18.3
-12.8,-20.4
-13.5,-22.3
-14.2,-24
-14.8,-25.4
-15.4,-26.7
-15.8,-27.7
-16.2,-28.6
-16.5,-29.3
-16.8,-30
-17,-30.6
-17.2,-31.3
-17.3,-31.9
-17.4,-32.6
-17.5,-33.3
-17.6,-33.9
-17.7,-34.5
-17.6,-34.9
-17.5,-35.1
-17.3,-35.2
-17,-35
-16.8,-34.7
-16.7,-34.3
-16.5,-33.7
-16.4,-33
-16.3,-32.2
-16.2,-31.2
-16,-30.2
-15.8,-29.2
-15.5,-28.2
-15.2,-27.2
-14.8,-26.3
-14.5,-25.5
-14.3,-24.8
-14.1,-24.3
-13.9,-23.9
-13.8,-23.7
-13.7,-23.6
-13.5,-23.4
-13.2,-23.3
-12.9,-23.2
-12.5,-23
-12,-22.8
-11.6,-22.5
-11.1,-22.1
-10.7,-21.8
-10.4,-21.5
-10.1,-21.1
-9.8,-20.7
-9.6,-20.2
-9.4,-19.8
-9.2,-19.3
-9.1,-18.9
-9.1,-18.5
-9.3,-18.2
-9.7,-18.1
-10.4,-18.2
-11.4,-18.5
-12.7,-19.2
-14.1,-20.1
-15.5,-21.2
-16.5,-22.3
-17.1,-23.5
-17,-24.4
-16.4,-25.2
-15.2,-25.8
-13.4,-26
-11.2,-25.8
-8.4,-25.3
-5.1,-24.2
-1.3,-22.7
2.9,-20.8
7.2,-18.6
11.7,-16.1
16.1,-13.3
20.5,-10.3
24.6,-7
28.4,-3.6
31.9,0
34.9,3.8
37.7,7.8
40.2,12
42.4,16.3
44.2,20.8
45.6,25.2
46.7,29.6
47.5,34.1
48.1,38.6
48.7,43.1
49.1,47.7
49.4,52.3
49.7,57
50.1,61.7
50.5,66.3
50.9,70.8
51.3,75.1
