-36.9,-109.6
-36.6,-111.9
-36.3,-114
-35.8,-115.8
-35.3,-117.5
-34.8,-119
-34.3,-120.4
-33.7,-121.6
-33,-122.7
-32.3,-123.8
-31.5,-124.8
-30.6,-125.7
-29.6,-126.7
-28.7,-127.5
-27.7,-128.3
-26.8,-128.9
-25.9,-129.4
-25.2,-129.6
-24.5,-129.7
-23.9,-129.5
-23.5,-129
-23.2,-128.4
-23.1,-127.5
-23.1,-126.5
-23.2,-125.3
-23.4,-124
-23.5,-122.5
-23.4,-120.8
-23.3,-119
-23,-117.1
-22.5,-115
-22,-112.9
-21.2,-110.6
-20.4,-108.2
-19.6,-105.7
-18.8,-103.1
-17.9,-100.3
-17.1,-97.4
-16.1,-94.1
-15.1,-90.7
-14.1,-86.9
-12.9,-83
-11.7,-79
-10.4,-74.9
-9,-70.8
-7.6,-66.7
-6.2,-62.7
-4.8,-58.8
-3.4,-55
-2.2,-51.3
-1.1,-47.8
-0.1,-44.4
0.7,-41.1
1.3,-37.9
1.8,-34.7
2.2,-31.6
2.6,-28.5
2.9,-25.4
3.2,-22.2
3.6,-18.8
4.1,-15.4
4.6,-11.9
5.3,-8.2
6.1,-4.6
7.1,-0.9
8.1,2.7
9.4,6.2
10.7,9.5
12.2,12.6
13.8,15.6
15.4,18.4
17,21.1
18.5,23.6
19.9,25.9
21,28.2
21.9,30.3
22.6,32.4
23,34.4
23.3,36.3
23.4,38.1
23.4,40
23.4,42
23.3,44
23.2,46
23.1,48.2
22.9,50.4
22.7,52.7
22.5,55
22.4,57.4
22.4,59.6
22.6,61.9
22.9,64.1
23.3,66.1
23.8,68.1
24.3,70
24.9,71.9
25.5,73.6
26,75.2
26.4,76.7
26.7,78.2
27,79.5
27.2,80.8
27.3,82
27.3,83.1
27.2,84.2
27.1,85.2
26.9,86.2
26.6,87.1
26.3,87.9
26.1,88.5
25.9,89
25.8,89.5
25.8,89.7
25.9,89.9
26,90
26.1,90
26.1,89.9
25.9,89.7
25.6,89.3
