2.1,6.4
1.6,5.9
1,5.4
0.3,4.9
-0.4,4.3
-1.1,3.8
-1.7,3.3
-2.1,2.8
-2.5,2.4
-2.7,2
-2.9,1.6
-2.9,1.3
-2.8,0.9
-2.6,0.6
-2.2,0.3
-1.7,0
-1.1,-0.2
-0.6,-0.3
0,-0.4
0.5,-0.4
1,-0.4
1.4,-0.3
1.8,-0.1
2.2,0.1
2.6,0.3
3.2,0.3
3.9,0.2
4.5,-0.1
4.9,-0.6
4.7,-1.4
3.8,-2.6
2,-4.1
-0.5,-6.1
-4.1,-8.5
-8.8,-11.5
-14.5,-14.9
-21.1,-19
-28.5,-23.5
-36.6,-28.4
-45.1,-33.8
-54,-39.5
-63.3,-45.4
-72.6,-51.5
-82,-57.6
-91.2,-63.6
-100,-69.2
-108.4,-74.5
-116.2,-79.4
-123.4,-83.6
-129.9,-87.1
-135.5,-89.8
-140.3,-91.6
-144.1,-92.4
-147,-92.3
-148.9,-91.1
-149.9,-89.1
-150,-86.1
-149.4,-82.4
-148,-78.1
-145.9,-73.1
-143.2,-67.6
-139.8,-61.7
-135.9,-55.5
-131.6,-49
-126.7,-42.4
-121.4,-35.8
-115.7,-29.3
-109.7,-22.9
-103.2,-16.7
-96.3,-10.7
-89,-4.8
-81.5,0.8
-73.8,6.1
-65.9,11.2
-58,16
-50.1,20.6
-42.3,24.8
-34.6,28.8
-26.8,32.6
-19.1,36.3
-11.3,39.8
-3.5,43.1
4.5,46.2
12.5,49.1
20.5,51.7
28.5,54.1
36.5,56.2
44.5,58.2
52.5,60.1
60.5,62
68.5,63.7
76.4,65.3
84.3,66.9
92.2,68.3
99.9,69.8
107.4,71.2
114.7,72.6
121.8,74.1
128.6,75.5
135,77.1
141.2,78.6
147,80.2
152.5,81.7
157.6,83.2
162.4,84.5
166.9,85.5
171,86.2
174.9,86.7
178.7,86.9
182.2,87
185.6,86.8
188.8,86.4
191.7,85.9
194.3,85.1
196.5,84.2
198.1,83.2
199.3,81.9
199.8,80.5
199.9,78.9
199.5,77.3
198.8,75.6
197.9,73.8
196.7,72
195.2,70.2
193.5,68.3
191.6,66.4
189.4,64.5
186.9,62.6
184.3,60.5
181.6,58.3
178.8,56.1
175.9,53.8
172.9,51.5
169.8,49.1
166.6,46.7
163.1,44.1
159.5,41.6
155.7,39
151.7,36.5
147.6,34
143.3,31.6
138.8,29.1
134.2,26.8
129.4,24.4
124.7,22.1
119.8,19.9
115.1,17.9
110.3,15.9
105.5,14.1
100.7,12.2
95.9,10.5
91.3,8.7
86.6,7
82.1,5.4
77.7,3.7
73.3,2
68.9,0.3
64.5,-1.5
60.1,-3.3
55.7,-5.1
51.4,-6.9
47,-8.5
42.6,-10.1
38.2,-11.6
33.6,-13.1
28.9,-14.6
24.1,-16
19,-17.4
13.8,-18.9
8.5,-20.4
3.1,-22
-2.5,-23.6
-8.1,-25.4
-13.6,-27.1
-19.1,-28.8
-24.5,-30.4
-29.8,-31.9
-34.8,-33.4
-39.4,-34.7
-43.8,-35.9
-47.9,-37
-51.7,-38
-55.4,-39
-58.8,-39.9
-62.2,-40.8
-65.4,-41.7
-68.6,-42.5
-71.7,-43.3
-74.8,-44.1
-77.7,-44.8
-80.5,-45.5
-83.1,-46.2
-85.7,-46.9
-88.1,-47.6
-90.5,-48.2
-93,-48.8
-95.6,-49.3
-98.3,-49.8
-101,-50.3
-103.8,-50.8
-106.6,-51.2
-109.3,-51.7
-111.9,-52
-114.2,-52.3
-116.2,-52.3
-117.9,-52.1
-119.2,-51.7
-120.1,-51
-120.8,-50.2
-121.2,-49.2
-121.5,-48.2
-121.6,-47.1
-121.5,-46
-121.4,-44.9
-121.2,-43.9
-120.9,-43
-120.6,-42.3
-120.2,-41.7
-119.9,-41.2
-119.6,-40.9
-119.2,-40.7
-118.9,-40.5
-118.6,-40.3
-118.3,-40.1
-117.9,-39.8
-117.5,-39.5
-116.9,-39.1
-116.3,-38.6
-115.8,-38.1
-115.2,-37.6
-114.7,-37.2
-114.2,-36.7
-113.6,-36.2
-113.1,-35.8
-112.6,-35.4
-112.2,-35.1
-111.8,-34.8
-111.5,-34.5
-111.2,-34.3
-110.9,-34
-110.5,-33.8
-109.9,-33.6
-108.9,-33.2
-107.7,-32.7
-106.2,-32.1
-104.3,-31.2
-102.3,-30.1
-100.1,-28.9
-97.7,-27.6
-95.1,-26.1
-92.5,-24.6
-89.8,-23.1
-87.1,-21.6
-84.4,-20.2
-81.8,-18.8
-79.2,-17.5
-76.6,-16.2
-74.1,-15
-71.6,-13.9
-69.2,-13
-67,-12.1
-64.9,-11.5
-63,-11
-61.4,-10.7
-60,-10.5
-58.8,-10.4
-57.8,-10.2
-56.9,-10
-56.1,-9.8
-55.3,-9.4
-54.4,-8.9
-53.3,-8.3
-52.1,-7.7
-50.6,-7
-48.9,-6.4
-47.1,-5.8
-45.1,-5.1
-43.1,-4.5
-40.9,-3.8
-38.7,-3.2
-36.3,-2.5
-34,-1.8
-31.5,-1.1
-29.1,-0.5
-26.8,-0.1
-24.5,0.2
-22.4,0.4
-20.3,0.5
-18.2,0.5
-16.2,0.5
-14.2,0.6
-12.2,0.8
-10.1,1
-8.1,1.4
-6.1,1.8
-4.1,2.3
-2.1,2.8
-0.2,3.4
1.7,3.9
3.3,4.4
4.8,4.8
6.1,5.3
7.1,5.8
7.9,6.3
8.5,6.8
8.9,7.3
9.2,7.8
9.6,8.4
10.1,9
10.6,9.7
11.2,10.3
11.9,10.9
12.7,11.6
13.5,12.3
14.5,13
15.6,13.8
16.8,14.6
18.1,15.4
19.5,16.3
21,17.1
22.6,17.8
24.1,18.5
25.6,19
27,19.4
28.4,19.7
29.6,19.9
30.6,19.9
31.4,19.9
32.1,19.7
32.6,19.5
33.1,19.3
33.5,19.1
33.9,18.8
34.5,18.6
35.1,18.5
35.9,18.4
36.7,18.3
37.5,18.2
38.3,18.2
39,18.1
39.6,18.1
40.1,18
40.6,17.9
41,17.8
41.3,17.6
41.5,17.3
41.6,16.9
41.7,16.4
41.7,16
41.7,15.5
41.7,15.1
41.7,14.7
41.6,14.4
41.4,14
41.2,13.6
40.9,13.3
40.6,12.9
40.4,12.5
40.1,12.2
39.8,11.9
39.6,11.6
39.3,11.5
38.8,11.4
38.4,11.4
37.9,11.5
37.4,11.6
37,11.7
36.5,11.8
35.9,11.9
35.3,12
34.7,11.9
34.2,11.9
33.6,11.8
33.2,11.6
32.8,11.4
32.5,11.1
32.2,10.8
32,10.5
32,10.2
32,10
32.2,9.7
32.4,9.3
32.6,9
32.8,8.5
32.8,8
32.8,7.3
32.5,6.6
32.2,5.9
31.6,5.2
30.9,4.4
30.1,3.7
29.2,3
28.2,2.5
27.3,2
26.4,1.6
25.5,1.4
24.8,1.3
24.3,1.2
23.8,1.3
23.4,1.3
23.1,1.3
22.8,1.4
22.5,1.5
22.3,1.6
22.2,1.8
22,2
21.9,2.3
21.8,2.7
21.6,3.1
21.5,3.4
21.2,3.7
20.9,3.9
20.4,3.9
19.9,3.7
19.4,3.4
18.8,3
18.2,2.4
17.5,1.9
16.7,1.3
15.9,0.7
14.9,0.2
13.8,-0.2
12.6,-0.6
11.4,-1
10.2,-1.4
9.1,-1.7
8.2,-2.1
7.5,-2.3
7,-2.6
6.6,-2.8
6.4,-2.9
6.3,-2.9
6.3,-2.8
6.3,-2.6
6.4,-2.1
6.5,-1.6
6.7,-0.9
6.8,-0.2
6.9,0.5
7,1.2
7.1,1.9
7.2,2.5
7.2,3
7.1,3.4
7,3.6
6.9,3.6
6.8,3.5
6.8,3.3
6.9,2.9
6.9,2.5
7,2.1
6.9,1.6
6.9,1.2
6.7,0.8
6.3,0.5
5.7,0.1
4.9,-0.2
4,-0.6
3.1,-1
2.2,-1.4
1.5,-1.7
0.8,-1.8
0.4,-1.9
0.1,-1.8
-0.1,-1.6
-0.2,-1.4
-0.2,-1.1
-0.1,-0.7
0.1,-0.3
0.3,0.1
0.4,0.5
0.5,1
0.5,1.6
0.4,2.3
0.3,3
0.1,3.9
-0.1,4.7
-0.4,5.5
-0.7,6.2
-1,6.7
-1.3,7
-1.5,7.1
-1.7,7
-1.9,6.7
-2,6.3
-2,5.8
-2.1,5.3
-2.2,4.7
-2.2,4.2
-2.3,3.8
-2.2,3.5
-2.2,3.2
-2.1,3.1
-2,2.9
-1.9,2.7
-1.7,2.5
-1.5,2.3
-1.2,2
-0.8,1.7
-0.3,1.4
