0.3,-0.6
0.8,-0.6
1.3,-0.6
1.7,-0.6
2,-0.5
2.1,-0.4
2.1,-0.3
1.8,-0.1
1.3,0.1
0.7,0.2
-0.1,0.1
-1,0
-1.9,-0.1
-2.6,-0.3
-3.3,-0.4
-3.8,-0.5
-4.1,-0.6
-4.2,-0.6
-4.2,-0.6
-3.8,-0.5
-3.2,-0.4
-2.4,-0.2
-1.4,0
-0.4,0.2
0.5,0.3
1.4,0.4
2.2,0.5
2.8,0.6
3.3,0.7
3.5,0.8
3.5,0.9
3.4,0.9
3.2,0.9
3,0.8
2.8,0.7
2.5,0.7
2.3,0.7
2,0.8
1.8,1
1.6,1.1
1.5,1.2
1.4,1.4
1.4,1.5
1.4,1.6
1.4,1.7
1.6,1.7
1.8,1.7
2,1.6
2.3,1.6
2.6,1.6
2.9,1.6
3.2,1.8
3.6,2
3.9,2.1
4.1,2.3
4.4,2.4
4.6,2.5
4.9,2.6
5,2.7
5.1,2.7
5.2,2.7
5.2,2.6
5.2,2.5
5.1,2.5
5,2.4
4.8,2.2
4.5,2.1
4.1,1.9
3.7,1.7
3.3,1.4
2.9,1.2
2.5,0.9
2,0.6
1.5,0.4
1,0.2
0.4,0
-0.2,-0.2
-0.8,-0.4
-1.3,-0.5
-1.8,-0.7
-2.2,-0.8
-2.6,-0.9
-2.9,-0.9
-3.2,-0.9
-3.5,-0.9
-3.9,-0.9
-4.3,-0.8
-4.6,-0.8
-4.8,-0.7
-5,-0.5
-5.2,-0.4
-5.3,-0.3
-5.5,-0.4
-5.5,-0.6
-5.5,-0.9
-5.3,-1.3
-4.9,-1.7
-4.4,-2
-3.7,-2
-2.7,-1.8
-1.7,-1.3
-0.6,-0.6
0.4,0.2
1.3,1
2,1.9
2.6,2.6
2.9,3.2
3.1,3.6
3,3.8
2.8,3.8
2.3,3.7
1.7,3.5
0.9,3
-0.1,2.5
-1.1,1.9
-2.2,1.4
-3.3,0.8
-4.2,0.4
-4.9,0
-5.3,-0.2
-5.5,-0.4
-5.5,-0.4
-5.3,-0.2
-5,0
-4.6,0.3
-4,0.6
-3.3,1
-2.6,1.5
-1.8,1.9
-1,2.3
-0.2,2.6
0.7,2.7
1.4,2.7
2.2,2.5
2.8,2.3
3.4,2
4,1.7
4.5,1.5
5,1.3
5.5,1.2
5.9,1.2
6.4,1.2
6.8,1.3
7.3,1.5
7.6,1.6
7.9,1.8
8,1.9
7.9,1.8
7.7,1.7
7.3,1.6
6.8,1.4
6.1,1.2
5.2,1
4.3,0.7
3.2,0.5
2.2,0.3
1.1,0.1
0.2,0.1
-0.6,0.2
-1.2,0.3
-1.5,0.6
-1.6,1
-1.3,1.5
-0.8,2
0,2.5
0.9,2.9
1.9,3.2
3,3.3
3.9,3.3
4.7,3
5.4,2.6
5.9,2.1
6.3,1.5
6.5,0.9
6.6,0.4
6.6,-0.1
6.4,-0.4
6.1,-0.6
5.8,-0.6
5.3,-0.4
4.7,0
4,0.5
3.2,1.2
2.4,1.8
1.6,2.3
0.9,2.8
0.3,3.2
0,3.5
-0.2,3.7
-0.2,3.8
-0.1,3.8
0.1,3.6
0.4,3.4
0.7,3
0.9,2.6
1.1,2.2
1.1,1.7
1.1,1.3
0.9,0.9
0.7,0.7
0.5,0.6
0.4,0.5
0.2,0.5
0,0.5
-0.1,0.4
-0.3,0.3
-0.5,0.2
-0.7,-0.1
-0.9,-0.4
-1.1,-0.8
-1.4,-1.3
-1.6,-1.7
-1.9,-2.1
-2.2,-2.5
-2.5,-2.8
-2.6,-3
-2.6,-3.2
-2.5,-3.2
-2.3,-3.2
-2,-3.1
-1.7,-3
-1.2,-2.7
-0.8,-2.4
-0.3,-2
0.2,-1.6
0.7,-1.2
1.2,-0.7
1.6,-0.3
1.9,0.1
2.3,0.5
2.5,0.7
2.6,0.8
2.4,0.8
1.8,0.6
0.5,0.1
-1.4,-0.5
-4,-1.5
-7.4,-2.8
-11.4,-4.5
-16.2,-6.6
-21.5,-9.1
-27.5,-12
-33.9,-15.3
-40.7,-18.9
-47.8,-22.7
-55,-26.6
-62.2,-30.5
-69.2,-34
-76,-37.2
-82.4,-39.8
-88.2,-41.8
-93.5,-42.9
-98.1,-43.1
-102,-42.5
-105.2,-41
-107.5,-38.8
-109.1,-35.8
-109.8,-32.2
-109.8,-28.1
-108.9,-23.8
-107.2,-19.2
-104.6,-14.6
-101.2,-10
-96.9,-5.5
-91.9,-1.2
-86.2,2.9
-79.9,6.6
-73.2,10.1
-66.3,13.2
-59,16
-51.4,18.5
-43.5,20.8
-35.4,22.9
-27,24.7
-18.4,26.4
-9.6,27.9
-0.8,29.2
8,30.3
16.7,31.3
25.3,32
33.4,32.7
41.1,33.1
48.1,33.2
54.5,33.1
60.1,32.7
65,32
69.4,31.2
73.5,30.2
77.4,29.2
81.1,28.2
84.6,27.2
88.1,26.2
91.4,25.3
94.5,24.3
97.5,23.5
100.3,22.6
102.8,21.9
104.9,21.2
106.8,20.6
108.2,20.1
109.2,19.7
109.8,19.3
110.1,19
110,18.7
109.7,18.5
109.1,18.2
108.4,18
107.6,17.8
106.8,17.7
105.9,17.5
105,17.3
104,16.9
103,16.4
101.9,15.7
100.6,14.8
99.3,13.8
97.9,12.6
96.3,11.3
94.7,9.9
92.9,8.4
90.9,6.8
88.6,5.3
86.2,3.8
83.6,2.4
80.9,1
78,-0.2
75,-1.4
71.9,-2.5
68.8,-3.4
65.8,-4.2
62.9,-4.9
60.2,-5.4
57.6,-5.7
55.1,-6
52.8,-6.1
50.6,-6.2
48.5,-6.2
46.4,-6.3
44.4,-6.4
42.3,-6.7
40.2,-7.1
37.9,-7.6
35.5,-8.3
33.1,-9.1
30.5,-9.9
27.9,-10.8
25.2,-11.6
22.4,-12.3
19.7,-12.9
16.9,-13.2
14.1,-13.3
11.4,-13.1
8.7,-12.7
6.1,-12.3
3.7,-11.8
1.3,-11.5
-1.1,-11.2
-3.3,-11.2
-5.6,-11.3
-7.8,-11.6
-10.1,-12.1
-12.3,-12.8
-14.6,-13.7
-16.9,-14.8
-19.1,-16
-21.3,-17.3
-23.4,-18.6
-25.4,-19.9
-27.1,-21
-28.7,-21.8
-30.1,-22.4
-31.3,-22.7
-32.4,-22.7
-33.5,-22.3
-34.7,-21.7
-35.8,-20.7
-36.8,-19.5
-37.9,-18.2
-38.9,-16.7
-39.8,-15.3
-40.8,-13.9
-41.8,-12.7
-42.8,-11.7
-43.8,-10.9
-44.7,-10.4
-45.7,-10.1
-46.7,-10.1
-47.7,-10.2
-48.7,-10.4
-49.6,-10.6
-50.5,-10.9
-51.3,-11.1
-52,-11.4
-52.6,-11.8
-53.1,-12.1
-53.6,-12.4
-54,-12.7
-54.3,-12.9
-54.7,-13
-55.2,-13.1
-55.6,-13
-56.1,-13
-56.7,-12.8
-57.1,-12.5
-57.5,-12.1
-57.8,-11.6
-57.9,-11
-57.9,-10.3
-57.8,-9.5
-57.5,-8.7
-57.1,-8
-56.5,-7.4
-55.8,-6.7
-54.9,-5.9
-54,-5.1
-52.9,-4.3
-51.8,-3.5
-50.8,-2.7
-49.8,-2
-48.8,-1.3
-48,-0.6
-47.3,0
-46.7,0.6
-46.1,1.2
-45.6,1.7
-45.2,2.2
-45,2.6
-44.8,2.8
-44.9,2.9
-45,2.8
-45.2,2.7
-45.4,2.4
-45.5,2.1
-45.4,1.8
-45.2,1.5
-44.7,1.2
-44.1,1.1
-43.2,1
-42.2,1
-41.1,1.1
-39.9,1.2
-38.5,1.4
-37.1,1.7
-35.6,1.9
-34.2,2.1
-32.8,2.3
-31.5,2.5
-30.3,2.6
-29.2,2.8
-28.3,2.9
-27.5,3.1
-26.8,3.2
-26.3,3.3
-25.7,3.3
-25.2,3.4
-24.6,3.4
-24.1,3.3
-23.5,3.1
-22.9,3
-22.2,2.8
-21.5,2.6
-20.6,2.5
-19.6,2.3
-18.5,2.1
-17.3,1.9
-16.1,1.7
-15,1.4
-13.9,1.2
-12.9,1
-12.1,0.9
-11.5,0.9
-11,0.9
-10.7,1
-10.5,1.2
-10.4,1.3
-10.3,1.4
-10.3,1.5
-10.3,1.4
-10.4,1.3
-10.3,1.1
-10,1.1
-9.6,1.1
-9,1.3
-8.2,1.7
-7.1,2.2
-5.9,2.8
-4.4,3.5
-2.8,4.1
-1,4.7
0.8,5.3
2.7,5.6
4.6,5.9
6.4,5.9
8.2,5.9
9.8,5.8
11.2,5.7
12.5,5.7
13.5,5.7
14.3,5.8
14.9,5.9
