3,-3.6
3.7,-3.7
4.3,-3.9
4.6,-4.1
4.7,-4.4
4.5,-4.8
4,-5.2
3.3,-5.6
2.5,-6
1.6,-6.3
0.7,-6.5
-0.3,-6.7
-1.3,-6.8
-2.3,-6.8
-3.3,-6.7
-4.2,-6.6
-4.9,-6.4
-5.4,-6.1
-5.4,-5.6
-5.2,-5
-4.7,-4.4
-4.1,-3.7
-3.3,-3.1
-2.5,-2.4
-1.7,-1.7
-0.9,-1.1
-0.3,-0.5
0.2,0
0.5,0.4
0.6,0.7
0.5,0.9
0.2,1.1
-0.2,1.2
-0.6,1.3
-1.1,1.4
-1.5,1.5
-1.8,1.6
-2,1.6
-2.2,1.6
-2.2,1.7
-2,1.8
-1.7,2
-1.3,2.2
-0.9,2.4
-0.4,2.7
0,2.9
0.5,3.2
0.9,3.4
1.2,3.6
1.4,3.8
1.6,3.9
1.7,4
1.9,3.9
2,3.8
2.1,3.6
2.4,3.4
2.7,3.2
3.1,3
3.5,2.8
3.9,2.6
4.4,2.5
4.9,2.5
5.4,2.6
5.9,2.8
6.3,3
6.6,3.2
6.7,3.3
6.7,3.4
6.6,3.4
6.3,3.4
5.9,3.3
5.5,3.2
5,3.1
4.5,2.9
4.1,2.6
3.9,2.3
3.7,2
3.7,1.7
3.8,1.4
3.8,1.1
3.9,0.7
4,0.4
4,0.2
4.1,0
4.1,-0.1
4.1,-0.2
4.1,-0.1
4.1,0
3.9,0.2
3.5,0.4
3,0.6
2.4,0.9
1.7,1.2
0.9,1.5
0.2,1.9
-0.7,2.2
-1.4,2.5
-2.2,2.8
-2.8,2.9
-3.3,2.9
-3.6,2.9
-3.6,2.8
-3.3,2.7
-2.9,2.5
-2.3,2.3
-1.6,2
-0.9,1.5
-0.3,1
0.3,0.3
0.7,-0.4
1.2,-1
1.5,-1.6
1.8,-2.1
2.1,-2.5
2.3,-2.7
2.4,-2.8
2.5,-2.8
2.4,-2.6
2.3,-2.4
2,-2.1
1.6,-1.8
1.1,-1.5
0.7,-1.4
0.4,-1.3
0.3,-1.2
0.2,-1.1
0.4,-1.1
0.6,-1.1
0.9,-1.2
